1,16,36,134,36,134,68,16,68,3180303,other
1,102,192,480,192,480,224,102,224,GL HANDICRAFT & TAILORING,other
1,186,228,394,228,394,256,186,256,19\, JALANTANCIL,other
1,188,260,390,260,390,290,188,290,CFF JALANPUDU;,other
1,164,297,417,297,417,328,164,328,5S100 KUALA LUMPUR,Vendor_Address
1,230,332,352,332,352,360,230,360,MALATSIA,Line_Item_Description
1,140,372,440,372,440,409,140,409,COMPANY REG NO\, .75495-WV,other
1,139,409,447,409,447,446,139,446,GSTREG NO. '001948632736,other
1,216,460,363,460,363,488,216,488,TAI INVOICE,other
1,36,502,152,502,152,528,36,528,INVCICE NO,other
1,202,500,310,500,310,528,202,528,CS100T2,other
1,38,538,94,538,94,564,38,564,DAE,other
1,202,535,384,535,384,562,202,562,20/03/2018 13.01,other
1,38,572,154,572,154,598,38,598,CASHLER # .,other
1,202,572,234,572,234,598,202,598,01,Line_Item_Quantity
1,394,610,444,610,444,638,394,638,RFA,other
1,476,610,544,610,544,636,476,636,CODE,other
1,38,647,364,647,364,678,38,678,SAFETY PINS BUTTERFLF-&,other
1,64,682,186,682,186,712,64,712,6.00 BC1S,other
1,254,682,316,682,316,708,254,708,17.Q0,Total
1,366,682,442,682,442,708,366,708,102 QQ,other
1,506,682,546,682,546,706,506,706,GR,other
1,150,722,240,722,240,748,150,748,SUBIOIZI,other
1,368,720,444,720,444,750,368,750,102\,00,other
1,64,764,254,764,254,792,64,792,TOIAL EXCI\, 0FGST,other
1,380,764,444,764,444,792,380,792,96.23,Line_Item_Total
1,72,800,254,800,254,830,72,830,TOTAL INCL. 0F GST,other
1,368,800,446,800,446,830,368,830,102.00,other
1,54,840,252,840,252,866,54,866,TOIAL AMI ROUNCED,Line_Item_Description
1,368,838,442,838,442,864,368,864,T02 UO,other
1,144,872,240,872,240,900,144,900,PAYMENT,other
1,368,870,444,870,444,898,368,898,J02.00,other
1,105,902,240,902,240,935,105,935,CHZNGE QUE,other
1,392,902,446,902,446,930,392,930,0\,00,other
1,44,946,178,946,178,974,44,974,TOTAL ITEM(6),other
1,189,945,207,945,207,969,189,969,6,Line_Item_Total
1,46,985,202,985,202,1014,46,1014,GST SUMMARY,other
1,230,982,368,982,368,1012,230,1012,ARNOUNT (RNA),Line_Item_Description
1,414,982,514,982,514,1012,414,1012,TZX (RM},other
1,50,1026,88,1026,88,1050,50,1050,SR,other
1,160,1026,200,1026,200,1050,160,1050,696,Invoice_Number
1,304,1024,366,1024,366,1048,304,1048,96\,23,other
1,460,1024,510,1024,510,1048,460,1048,5\,77,Tax
1,220,1158,442,1158,442,1184,220,1184,THANI YQU 444444444,other
1,130,1192,162,1192,162,1200,130,1200,E,other
1,423,1189,451,1189,451,1201,423,1201,444,other
1,166,1188,410,1188,410,1216,166,1216,PLEASE COME AGAIN,Vendor_Name
