1,607,65,811,65,811,83,607,83,INVOICE #2019/02/000000022,other
1,593,87,809,87,809,107,593,107,ISSUED AT: 2019-02-18 09.57:07,Created_Date
1,166,82,326,82,326,148,166,148,SYLIUS,Vendor_Name
1,63,197,127,197,127,213,63,213,TEST TEST,other
1,763,195,811,195,811,213,763,213,SYLIUS,other
1,63,219,93,219,93,235,63,235,TEST,Bill_to_name
1,713,217,811,217,811,237,713,237,SYLIUS ST: 123,other
1,63,243,93,243,93,257,63,257,TEST,other
1,735,239,811,239,811,259,735,259,SYLIUS CITY,other
1,61,261,213,261,213,281,61,281,UNITED STATES TEST,Bill_to_address
1,703,261,811,261,811,281,703,281,111222333444,Vendor_Phone_Number
1,629,285,811,285,811,305,629,305,UNITED STATES 123-123,Vendor_Address
1,57,361,93,361,93,377,57,377,ITEM,other
1,531,359,607,359,607,379,531,379,UNIT PRICE,other
1,632,359,697,359,697,379,632,379,QUANTITY,other
1,777,361,819,361,819,377,777,377,PRICE,other
1,57,393,179,393,179,413,57,413,BOOK "ASPERIORES,other
1,185,393,407,393,407,413,185,413,BY MAYE WEBER DVM (BLANDITIIS),Line_Item_Description
1,563,391,607,391,607,411,563,411,S2.19,Line_Item_Quantity
1,777,393,817,393,817,411,777,411,52.23,Line_Item_Total
1,55,425,91,425,91,445,55,445,UPS,Line_Item_Description
1,563,425,607,425,607,445,563,445,56.89,Line_Item_Total
1,773,425,817,425,817,445,773,445,56.89,other
1,757,461,819,461,819,477,757,477,AMOUNT,other
1,57,495,175,495,175,511,57,511,BOOKS SALES TAX,other
1,775,495,817,495,817,511,775,511,S0.04,Tax
1,731,529,819,529,819,547,731,547,TOTAL: S9.12,Total
1,57.06850713433476,458.23016355523606,88.8848554909625,463.33118030965846,85.93149286566525,480.76983644476394,54.115144509037506,475.66881969034154,TAX,other
