1,44,270,784,270,784,324,44,324,HON HWA HARDWARE TRADING,other
1,118,323,295,323,295,375,118,375,COMPANY,other
1,381,321,443,321,443,365,381,365,NA,other
1,475,320,699,320,699,364,475,364,001055194X,Vendor_Phone_Number
1,44,360,769,360,769,412,44,412,NO 37\, JALAN MANIS 7\, TAMAN SEGAR,Vendor_Address
1,104,406,702,406,702,454,104,454,56100 CHERAS; KUALA LUMPUR,other
1,267,453,553,453,553,497,267,497,+803-9130 2672,other
1,205,503,287,503,287,541,205,541,GST,other
1,373,503,607,503,607,541,373,541,001125220352,other
1,276,562,552,562,552,612,276,612,IAXIVOICE,Line_Item_Description
1,47,639,127,639,127,679,47,679,CB#,other
1,151,641,255,641,255,679,151,679,87370,Invoice_Number
1,419,645,797,645,797,685,419,685,21/0972017 10.20.37 AM,other
1,49,683,107,683,107,719,49,719,RA#:,other
1,151,679,207,679,207,719,151,719,C2,other
1,226,682,250,682,250,716,226,716,0,other
1,49,724,172,724,172,762,49,762,CASHIER,other
1,199,725,297,725,297,763,199,763,CASH1,other
1,46,780,112,780,112,830,46,830,OLY,other
1,126,780,306,780,306,828,126,828,DESCRIPTION,other
1,545,781,633,781,633,819,545,819,PRICE,other
1,663,781,815,781,815,823,663,823,TOTAL(RM;,other
1,55,831,467,831,467,869,55,869,0.9 314" ALUMINIUM ROD,other
1,557,833,633,833,633,869,557,869,6\,00,other
1,679,833,815,833,815,869,679,869,5\,40 SR,other
1,85,877,391,877,391,919,85,919,5 PVC WALLPLUG,other
1,559,881,633,881,633,919,559,919,1.00,Line_Item_Quantity
1,679,881,815,881,815,919,679,919,5\,00 SR,other
1,114,918,256,918,256,966,114,966,(SOPCS),other
1,57,971,113,971,113,1007,57,1007,5\,9,Total
1,129,971,221,971,221,1015,129,1015,TYPE:,other
1,244,972,270,972,270,1004,244,1004,2,other
1,337,971,421,971,421,1007,337,1007,TOLAL,other
1,665,971,757,971,757,1007,665,1007,10 40,other
1,49,1033,197,1033,197,1071,49,1071,JISCOUNT:,other
1,679,1033,753,1033,753,1073,679,1073,0\,00,other
1,50,1085,266,1085,266,1139,50,1139,ROUNDING ADJ,other
1,679,1093,755,1093,755,1131,679,1131,0.00,other
1,51,1151,363,1151,363,1189,51,1189,TOLAL INCLUSIVE GST:,other
1,641,1149,755,1149,755,1193,641,1193,10\,40,other
1,47,1209,155,1209,155,1251,47,1251,CASH,other
1,640,1206,756,1206,756,1254,640,1254,10.40,other
1,48,1276,339,1276,339,1332,48,1332,GSL SUMMARY,other
1,48,1338,138,1338,138,1392,48,1392,CODE,other
1,167,1341,205,1341,205,1379,167,1379,%U,other
1,293,1341,425,1341,425,1377,293,1377,NET AMF,other
1,511,1339,593,1339,593,1379,511,1379,GST,other
1,635,1331,798,1331,798,1391,635,1391,TOFAL(RM),other
1,53,1395,109,1395,109,1435,53,1435,SR,other
1,159,1395,217,1395,217,1435,159,1435,SR,other
1,339,1395,415,1395,415,1437,339,1437,9.81,Tax
1,513,1395,591,1395,591,1437,513,1437,0\,59,other
1,699,1393,799,1393,799,1455,699,1455,1040,other
1,55,1451,137,1451,137,1489,55,1489,TOLAL,other
1,343,1451,417,1451,417,1489,343,1489,9.81,other
1,515,1453,593,1453,593,1489,515,1489,0\,59,other
1,703,1453,793,1453,793,1489,703,1489,10.40,other
1,48,1532,274,1532,274,1588,48,1588,THANK YOU,other
1,301,1529,783,1529,783,1595,301,1595,& PLEASE COME AGAIN !!,other
1,56,1586,773,1586,773,1628,56,1628,GOODS SOLD ARE NOL RELURNABLE FOR REFUND OR EXCHANGE II,other
1,295.9378517783448,320.114118180386,383.8199630910304,334.67035500937095,375.0621482216552,375.885881819614,287.1800369089696,361.32964499062905,REG.,other
1,288.0939460213589,499.10396789184324,358.8053161340042,511.7672919565902,350.9060539786411,549.8960321081568,280.1946838659958,537.2327080434098,REG,other
