1,48,16,188,16,188,48,48,48,INVOICE,other
1,49,61,115,61,115,81,49,81,BILL TO,other
1,671,61,771,61,771,81,671,81,INVOICE NO,other
1,777,63,823,63,823,81,777,81,12345,Line_Item_Price
1,49,89,99,89,99,107,49,107,HILLTOP,other
1,129,89,175,89,175,107,129,107,GOODS,other
1,726,78,858,78,858,102,726,102,DATE 12/01/2016,Created_Date
1,47,107,159,107,159,125,47,125,123 MAIN STREET,Vendor_Address
1,87,127,187,127,187,145,87,145,AVON MI IAA,other
1,714,116,880,116,880,140,714,140,TERMS DUE ON RECEIPT,other
1,51,241,123,241,123,257,51,257,ACTIVITY,other
1,215,241,315,241,315,257,215,257,DESCRIPTION,other
1,693,241,725,241,725,257,693,257,QTY,other
1,785,241,827,241,827,257,785,257,RATE,other
1,885,241,951,241,951,257,885,257,AMOUNT,other
1,49,267,145,267,145,287,49,287,PRODUCT NAME,other
1,217,271,393,271,393,289,217,289,DESCRIPTION OF THE PRODUCT,Reference_Number
1,775,267,827,267,827,287,775,287,225.00,Line_Item_SKU
1,901,267,951,267,951,287,901,287,450.00,Line_Item_SKU
1,49,293,143,293,143,313,49,313,SERVICE NAME,other
1,215,297,389,297,389,315,215,315,DESCRIPTION OF THE SERVICE,Reference_Number
1,777,295,827,295,827,313,777,313,225.00,other
1,901,295,951,295,951,313,901,313,225.00,other
1,509,353,629,353,629,373,509,373,BALANCE DUE,other
1,856,352,950,352,950,384,856,384,2675.00,Total
1,99.10557280900008,87.21114561800017,130.88485549096248,93.33118030965846,126.89442719099992,110.78885438199983,96.1151445090375,105.66881969034154,DRY,other
1,49.140132839215305,124.19427896235214,86.88692027930226,129.3370280099749,83.8598671607847,148.80572103764786,46.11307972069773,143.6629719900251,CITY.,other
