1,690,111,1016,111,1016,168,690,168,CREDIT NOTE,other
1,937,173,1011,173,1011,193,937,193,#CN-17,other
1,877,227,1013,227,1013,245,877,245,CREDITS REMAINING,other
1,914,246,1014,246,1014,272,914,272,S562.750,other
1,80,272,144,272,144,298,80,298,ZYLKER,Vendor_Name
1,81,297,215,297,215,315,81,315,7455 DREW COURT,other
1,81,319,163,319,163,339,81,339,WHITE CITY,other
1,81,339,139,339,139,359,81,359,KANSAS,other
1,81,361,133,361,133,381,81,381,66872,other
1,81,381,125,381,125,401,81,401,U.S.A,other
1,81,403,189,403,189,423,81,423,270-510-0585,other
1,83,469,137,469,137,489,83,489,BILL TO,other
1,81,493,229,493,229,513,81,513,ROB & JOE TRADERS,other
1,81,515,243,515,243,533,81,533,4141 HACIENDA DRIVE,other
1,82,538,170,538,170,554,82,554,PLEASANTON,other
1,705,533,805,533,805,553,705,553,CREDIT DATE,other
1,918,532,1014,532,1014,556,918,556,29 JUN 2018,Created_Date
1,81,557,157,557,157,577,81,577,94588 CA,other
1,83,581,117,581,117,597,83,597,USA,Vendor_Address
1,761,571,805,571,805,591,761,591,REF#T,other
1,951,571,1013,571,1013,591,951,591,321014,Tax
1,154,638,300,638,300,662,154,662,ITEM & DESCRIPTION,other
1,685,641,715,641,715,661,685,661,QTY,other
1,779,639,817,639,817,659,779,659,RATE,other
1,935,641,1001,641,1001,659,935,659,AMOUNT,other
1,152,683,286,683,286,711,152,711,BROCHURE DESIGN,Line_Item_Description
1,679,685,715,685,715,705,679,705,1.00,Line_Item_Price
1,753,685,817,685,817,705,753,705,300.000,Line_Item_Total
1,935,685,1001,685,1001,705,935,705,300.000,other
1,154,705,426,705,426,731,154,731,BROCHURE DESIGN SINGLE SIDED COLOR,other
1,152,756,406,756,406,780,152,780,WEB DESIGN PACKAGES(TEMPLATE) _,other
1,413,757,457,757,457,777,413,777,BASIC,other
1,681,759,715,759,715,775,681,775,1\,00,other
1,753,757,817,757,817,777,753,777,250.000,Line_Item_Total
1,935,757,1001,757,1001,777,935,777,250.000,other
1,154,776,602,776,602,802,154,802,CUSTOM THEMES FOR YOUR BUSINESS: INCLUSIVE OF 10 HOURS OF,other
1,151,794,389,794,389,824,151,824,MARKETING AND ANNUAL TRAINING,other
1,153,849,219,849,219,869,153,869,PRINT AD,other
1,231,849,327,849,327,869,231,869,BASIC - COLOR,other
1,679,849,715,849,715,869,679,869,1.00,other
1,761,849,817,849,817,869,761,869,80.000,other
1,947,849,1001,849,1001,869,947,869,80.000,other
1,153,871,325,871,325,891,153,891,PRINT AD 1/8 SIZE COLOR,other
1,743,921,817,921,817,941,743,941,SUB TOTAL,other
1,937,923,999,923,999,941,937,941,630.000,other
1,657,971,817,971,817,991,657,991,SAMPLE TAX1 (4.709),other
1,945,971,1001,971,1001,991,945,991,11.750,Total
1,656,1018,818,1018,818,1042,656,1042,SAMPLE TAX2 (7.009),other
1,945,1019,1001,1019,1001,1039,945,1039,21\,000,other
1,771,1067,817,1067,817,1087,771,1087,TOTAL,other
1,925,1067,1001,1067,1001,1087,925,1087,S662.750,other
1,717,1117,817,1117,817,1137,717,1137,CREDITS USED,other
1,935,1117,1001,1117,1001,1137,935,1137,100.000,other
1,662,1162,820,1162,820,1192,662,1192,CREDITS REMAINING,other
1,925,1167,1001,1167,1001,1187,925,1187,S562.750,other
1,81,1275,135,1275,135,1295,81,1295,NOTES,other
1,81,1309,253,1309,253,1327,81,1327,THANKS FOR YOUR BUSINESS_,other
1,78,1366,252,1366,252,1390,78,1390,TERMS & CONDITIONS,other
1,80,1398,946,1398,946,1422,80,1422,YOUR COMPANY'S TERMS AND CONDITIONS WILL BE DISPLAYED HERE: YOU CAN ADD IT IN THE CREDIT NOTES PREFERENCES PAGE UNDER SETTINGS.,other
