1,220,112,442,112,442,192,220,192,YOUP CO_,other
1,117,281,181,281,181,301,117,301,BILL TO,other
1,115,307,276,307,276,338,115,338,KALEIDOSCOOPS,Bill_to_name
1,1030,310,1122,310,1122,334,1030,334,YOUR CO.,Vendor_Name
1,114,340,242,340,242,364,114,364,123 MAIN ST:,other
1,952,340,1120,340,1120,370,952,370,495 BRIGHAM ST:,other
1,116,368,340,368,340,394,116,394,SANTA CRUZ\, CA 95060,Bill_to_address
1,920,367,1120,367,1120,394,920,394,PALO ALTO\, CA 94032,Vendor_Address
1,114,396,276,396,276,422,114,422,(435) 555-8997,other
1,962,396,1120,396,1120,422,962,422,(801) 555-3234,Vendor_Phone_Number
1,113,505,253,505,253,547,113,547,INVOICE,other
1,963,503,1123,503,1123,547,963,547,S625.50,other
1,114,552,320,552,320,577,114,577,INVOICE #: KAL-0035,Invoice_Number
1,918,552,1120,552,1120,578,918,578,DUE: OCTOBER 1\,2017,other
1,115,585,300,585,300,614,115,614,SEPTEMBER 1\,2017,other
1,117,687,161,687,161,703,117,703,TASK,other
1,819,687,861,687,861,703,819,703,RATE,other
1,935,687,991,687,991,703,935,703,HOURS,other
1,1075,687,1121,687,1121,703,1075,703,TOTAL,other
1,113,741,240,741,240,779,113,779,CONSULTING,other
1,800,748,862,748,862,772,800,772,65.00,Line_Item_Price
1,964,748,992,748,992,772,964,772,10,Line_Item_Quantity
1,1032,748,1120,748,1120,774,1032,774,$650.00,Line_Item_Total
1,115,783,173,783,173,803,115,803,INITIAL,other
1,171,778,438,778,438,809,171,809,MEETING  MOCKUPS\, AND EVENT,Line_Item_Description
1,117,917,159,917,159,933,117,933,ITEM,other
1,813,915,861,915,861,933,813,933,PRICE,other
1,956,914,990,914,990,938,956,938,QTY,other
1,1075,917,1121,917,1121,933,1075,933,TOTAL,other
1,115,976,356,976,356,1005,115,1005,TRAVEL REIMBURSEMENT,other
1,800,978,862,978,862,1002,800,1002,45.00,Line_Item_Total
1,1046,978,1120,978,1120,1002,1046,1002,S45.00,other
1,114,1012,328,1012,328,1038,114,1038,TRAIN + LYFT TO THE OFFICE.,Line_Item_Description
1,114,1124,184,1124,184,1148,114,1148,TERMS,other
1,640,1124,744,1124,744,1148,640,1148,SUBTOTAL:,other
1,1026,1124,1120,1124,1120,1150,1026,1150,S695.00,SubTotal
1,116,1156,188,1156,188,1180,116,1180,NET 30,other
1,640,1156,830,1156,830,1182,640,1182,DISCOUNT: (10.00%),other
1,1028,1156,1120,1156,1120,1182,1028,1182,(S69.50),other
1,116,1214,182,1214,182,1238,116,1238,NOTES,other
1,638,1214,702,1214,702,1238,638,1238,TOTAL:,other
1,1028,1214,1120,1214,1120,1240,1028,1240,S625.50,other
1,114,1246,480,1246,480,1274,114,1274,THANKS SO MUCH FOR YOUR BUSINESS!,other
1,640,1246,696,1246,696,1270,640,1270,PAID:,other
1,1032,1246,1120,1246,1120,1272,1032,1272,$625.50,Total
1,640,1304,852,1304,852,1330,640,1330,AMOUNT DUE (USD):,other
1,1052,1304,1120,1304,1120,1330,1052,1330,SO.0O,other
1,26.21114561800017,60.42229123600033,69.26491106406735,20.205266807797944,89.78885438199983,47.57770876399967,46.73508893593265,87.79473319220206,PAID,other
