1,309,37,1047,37,1047,110,309,110,TEQ HENG STATIONERY & BODKS,other
1,581,104,774,104,774,136,581,136,(001451637-M),other
1,378,137,980,137,980,169,378,169,NO\, 53\,JALAN BESAR\, 45600 BATANG BERJUNTAI,Vendor_Address
1,520,172,836,172,836,208,520,208,SELANGOR DARUL EHSAN,other
1,425,209,470,209,470,240,425,240,TEL,other
1,483,209,657,209,657,240,483,240,03-327| 9472,Vendor_Phone_Number
1,685,209,744,209,744,237,685,237,FAX,other
1,757,209,928,209,928,240,757,240,03-3271 9481,other
1,487,238,622,238,622,279,487,279,GST NO.,other
1,635,238,877,238,877,279,635,279,000689913856,other
1,385,320,996,320,996,374,385,374,SIMPLIFIEI) TAX INVOI E,other
1,270,416,455,416,455,488,270,488,CASH,other
1,270,524,456,524,456,574,270,574,RECEIPT NO,other
1,493,525,748,525,748,570,493,570,CS1801/26821,other
1,789,528,869,528,869,567,789,567,DATE,other
1,909,523,1107,523,1107,567,909,567,17/01/2018,Created_Date
1,939,608,1112,608,1112,649,939,649,AMOUNT,other
1,317,627,436,627,436,671,317,671,ITEM,other
1,516,626,612,626,612,678,516,678,QTY,other
1,641,627,718,627,718,668,641,668,UP,other
1,750,627,890,627,890,671,750,671,DISC%,other
1,978,646,1069,646,1069,690,978,690,(RM),other
1,254,717,477,717,477,762,254,762,9555017370017,other
1,613,717,721,717,721,762,613,762,28.00,Line_Item_Price
1,769,717,852,717,852,756,769,756,7.14,other
1,975,717,1080,717,1080,759,975,759,26.00,SubTotal
1,297,773,972,773,972,822,297,822,LION FILE 220*307 LAIINATING FILM,Line_Item_Description
1,265,898,359,898,359,940,265,940,TOTAL,other
1,980,890,1085,890,1085,932,980,932,26.00,other
1,268,991,592,991,592,1036,268,1036,SUB-TOTAL (EX),other
1,980,986,1085,986,1085,1027,980,1027,26\,00,other
1,268,1052,496,1052,496,1093,268,1093,TOTAL TAX,other
1,1002,1046,1085,1046,1085,1088,1002,1088,1.56,Tax
1,268,1109,493,1109,493,1154,268,1154,ROUNNDING,other
1,989,1106,1080,1106,1080,1148,989,1148,-0.01,other
1,266,1166,448,1166,448,1221,266,1221,TOTAL,other
1,944,1166,1081,1166,1081,1223,944,1223,27.55,Total
1,261,1229,415,1229,415,1281,261,1281,CASH,other
1,261,1295,494,1295,494,1349,261,1349,CHANGE,other
1,640,1319,719,1319,719,1374,640,1374,1 7,Line_Item_Quantity
1,740,1288,1087,1288,1087,1389,740,1389,'JAN 2Q10 0\,00,other
1,535,1508,875,1508,875,1563,535,1563,GST SUMMARY,other
1,279,1613,471,1613,471,1655,279,1655,TAX CODE,other
1,561,1613,600,1613,600,1652,561,1652,%,other
1,731,1594,904,1594,904,1636,731,1636,AMOUNT',other
1,1008,1594,1091,1594,1091,1636,1008,1636,TAK,other
1,767,1633,858,1633,858,1674,767,1674,(RM),other
1,997,1633,1088,1633,1088,1674,997,1674,(RM),other
1,292,1718,353,1718,353,1759,292,1759,SR,other
1,547,1718,633,1718,633,1757,547,1757,6.00,other
1,764,1715,869,1715,869,1757,764,1757,26.00,other
1,997,1715,1077,1715,1077,1754,997,1754,1.56,other
1,265,1822,403,1822,403,1863,265,1863,TOTAL,other
1,764,1819,869,1819,869,1861,764,1861,26.00,other
1,1002,1819,1082,1819,1082,1863,1002,1863,1\,56,other
1,270,1913,1092,1913,1092,1963,270,1963,NOTE: (*) INDICATED THE ITEM SOLD HAS BEEN RELATED,other
1,272,1956,797,1956,797,2005,272,2005,TO GST (GOODS & SERVICES TAX):,other
1,366,2057,1006,2057,1006,2102,366,2102,GOODS SOLD ARE NOT RETURNABLE,other
1,580,2104,792,2104,792,2146,580,2146,THANK YOU,other
1,360.9594617776757,893.1094703550758,437.6714642466412,905.2174675900974,429.0405382223243,949.8905296449242,352.3285357533588,937.7825324099026,QTY:,other
1,511.55000785560685,1201.655032207988,898.3024352626574,1091.846593320921,936.4499921443931,1287.344967792012,549.6975647373426,1397.153406679079,DAI,other
1,915.0242857596863,1185.0477147488002,1094.8099310517443,1226.0595740776769,1071.9757142403137,1306.9522852511998,893.1900689482557,1265.9404259223231,527\,55,other
