1,72,20,262,20,262,50,72,50,QUOTE NO: 1004,other
1,73,75,137,75,137,89,73,89,SALLY BAKER,other
1,73,93,153,93,153,107,73,107,BEN AND KELLY,other
1,377,105,724,105,724,222,377,222,~"HELUSHCA,Vendor_Name
1,485,209,519,209,519,223,485,223,8 0 U,other
1,599,209,649,209,649,223,599,223,D D | N ,other
1,561,259,709,259,709,275,561,275,QUOTED BY: WENDY QUACH,other
1,411,305,475,305,475,317,411,317,QUOTEDATE,other
1,513,305,585,305,585,319,513,319,QUOTETOTAL,other
1,633,305,681,305,681,317,633,317,VAUDTO,other
1,73,303,169,303,169,339,73,339,QUOTE,other
1,403,321,481,321,481,337,403,337,30 OCT 2017,other
1,517,321,581,321,581,337,517,337,2\,585.00,Total
1,615,319,697,319,697,337,615,337,29 NOV 2017,other
1,73,365,237,365,237,385,73,385,BEN AND KELLY'$ WEDDING,other
1,455,409,483,409,483,423,455,423,QTY,other
1,567,407,603,407,603,423,567,423,RATE,other
1,639,407,701,407,701,423,639,423,AMOUNT,other
1,81,436,213,436,213,453,81,453,PHOTOGRAPHY COVERAGE,Line_Item_Description
1,457,437,485,437,485,451,457,451,6.00,Line_Item_Quantity
1,559,435,603,435,603,451,559,451,350.00,Line_Item_Price
1,649,435,701,435,701,451,649,451,2100.00,Line_Item_Total
1,91,452,179,452,179,469,91,469,HOUR COVERAGE,other
1,80,480,157,480,157,498,80,498,PHOTAGE EDIT,Line_Item_Description
1,455,481,485,481,485,495,455,495,5.00,Line_Item_Quantity
1,567,481,603,481,603,495,567,495,50.00,Line_Item_Price
1,659,481,701,481,701,495,659,495,250.00,Line_Item_Total
1,497,555,549,555,549,569,497,569,SUBTOTAL,other
1,649,555,701,555,701,571,649,571,2.350.00,SubTotal
1,497,587,565,587,565,603,497,603,TAX 10.00%,other
1,659,587,701,587,701,603,659,603,235.00,Tax
1,497,623,577,623,577,643,497,643,TOTAL NZDS,other
1,641,623,701,623,701,643,641,643,2\,585.00,other
1,517.4929798734366,207.13806578484224,556.9743911956946,211.77514049330125,555.5070201265634,225.86193421515776,516.0256088043054,221.22485950669875,(I9 U ",other
