1,133,181,835,181,835,237,133,237,PASARAYA BORONG PINTAR,other
1,362,244,604,244,604,300,362,300,SDN BHD,other
1,321,305,453,305,453,349,321,349,BR NO,other
1,474,309,663,309,663,353,474,353,(124525-H),other
1,125,347,833,347,833,389,125,389,NO 19-G8 19-1819-2 JALAN TASIK UTAMA 4,other
1,253,387,713,387,713,431,253,431,MECAN NIAGA TASIK DAMAI,other
1,373,445,587,445,587,483,373,483,016-5498845,other
1,403,499,537,499,537,539,403,539,GST NO,other
1,307,581,659,581,659,623,307,623,04/03/2018 15.41.52,Created_Date
1,270,630,698,630,698,704,270,704,TAX INVOICE,other
1,94,704,506,704,506,760,94,760,TRN: CRO007636,Invoice_Number
1,93,779,341,779,341,823,93,823,COUNTER 4,other
1,611,779,867,779,867,823,611,823,CASHIER: 11,other
1,93,861,273,861,273,903,93,903,QTY UOM,other
1,359,861,523,861,523,903,359,903,UNIT AMT,other
1,535,863,603,863,603,903,535,903,EXC ,other
1,619,863,765,863,765,903,619,903,AMT INC;,other
1,789,861,875,861,875,903,789,903,GST,other
1,357,907,451,907,451,945,357,945,PRICE,other
1,551,907,613,907,613,945,551,945,TAX,other
1,711,906,873,906,873,947,711,947,TAX CODE,other
1,95,970,857,970,857,1015,95,1015,POKKA COFFEE VANILLA MILK COFFEE,Reference_Number
1,113,1029,127,1029,127,1053,113,1053,1,Line_Item_Price
1,179,1019,291,1019,291,1061,179,1061,WALK,other
1,369,1021,451,1021,451,1061,369,1061,3\,20,Total
1,531,1021,613,1021,613,1061,531,1061,3.20,other
1,693,1021,775,1021,775,1061,693,1061,3.20,other
1,793,1021,869,1021,869,1061,793,1061,ZRL,other
1,94,1103,382,1103,382,1160,94,1160,"TOTAL QTY: 1.00,other
1,783,1107,871,1107,871,1151,783,1151,3 20,other
1,96,1170,554,1170,554,1220,96,1220,TOTAL INCLUDES GST 0%,other
1,783,1175,873,1175,873,1219,783,1219,3.20,other
1,90,1235,482,1235,482,1287,90,1287,CUSTOMER'S PAYMENL,other
1,91,1295,200,1295,200,1343,91,1343,CASH,other
1,783,1299,873,1299,873,1341,783,1341,5\,20,other
1,89,1349,252,1349,252,1409,89,1409,CHANGE,other
1,783,1357,873,1357,873,1399,783,1399,2.00,other
1,92,1422,357,1422,357,1472,92,1472,GST SUMMARY,other
1,428,1421,665,1421,665,1469,428,1469,AMOUNT (RM),other
1,701,1423,867,1423,867,1483,701,1483,TAX (RM),other
1,95,1483,261,1483,261,1523,95,1523,ZRL = 0 %,other
1,587,1487,663,1487,663,1523,587,1523,3\,20,other
1,789,1489,865,1489,865,1525,789,1525,0\,00,other
1,198,1542,774,1542,774,1585,198,1585,"GOODS SOLD ARE NOT RETURNABLE,other
1,120,1590,850,1590,850,1644,120,1644,THANK YOU FOR SHOPPING AT PASARAYA,other
1,209,1637,759,1637,759,1681,209,1681,BORONG PINTAR SDN BHD,other
