1,179,332,608,332,608,442,179,442,NANDOS,other
1,243,434,546,434,546,473,243,473,PERI-PERI CHICKEN,other
1,124,498,608,498,608,549,124,549,NANDO 'S CHICKENLAND MALAYSIA,other
1,207,540,335,540,335,582,207,582,SDN BHD,other
1,190,580,316,580,316,625,190,625,NANDO ' S,other
1,329,583,537,583,537,627,329,627,1 MONT KIARA,other
1,121,626,288,626,288,670,121,670,UNIT G-13,other
1,307,625,620,625,620,676,307,676,GROUND FLOOR \, NO\,1,other
1,189,670,555,670,555,719,189,719,JIN KIARA\, MONT KIARA,other
1,204,713,524,713,524,764,204,764,50480 KUA IA LUMPUR,other
1,57,756,129,756,129,799,57,799,TE] :,other
1,142,759,434,759,434,801,142,801,1300-88-6555 FAX:,other
1,445,759,672,759,672,801,445,801,603-6203 6355,Created_Date
1,258,802,453,802,453,844,258,844,TAX INVOICE,other
1,189,841,523,841,523,889,189,889,GST   ID:000097492992,other
1,54,883,185,883,185,926,54,926,NANDOS3,other
1,510,885,705,885,705,930,510,930,76 SYAFIQ 2,other
1,18,967,166,967,166,1009,18,1009,CHK 8660,other
1,595,973,707,973,707,1014,595,1014,GUESTO,other
1,205,1010,522,1010,522,1054,205,1054,28 MAR 18 18;32:36,other
1,87,1094,301,1094,301,1138,87,1138,DELIVERY CHG,Reference_Number
1,563,1098,670,1098,670,1140,563,1140,4\,00 $,Line_Item_Price
1,88,1135,455,1135,455,1184,88,1184,1/4 CHICTISD-T @17.90,Reference_Number
1,546,1141,672,1141,672,1181,546,1181,71\,60 $,Line_Item_SKU
1,19,1099,47,1099,47,1258,19,1258,1,Line_Item_Price
1,104,1176,202,1176,202,1226,104,1226,1/4-H,Line_Item_Description
1,649,1186,670,1186,670,1220,649,1220,S,other
1,105,1219,437,1219,437,1268,105,1268,CHARGR J 11 VEG(R)-TC,other
1,649,1229,670,1229,670,1263,649,1263,S,other
1,120,1262,303,1262,303,1312,120,1312,GRI1IVEG-H,other
1,120,1304,303,1304,303,1355,120,1355,GRI1 IVEG-H,other
1,118,1346,303,1346,303,1398,118,1398,GRI ] 1VEG-H,other
1,120,1390,303,1390,303,1439,120,1439,GRI] IVEG-H,other
1,23,1436,47,1436,47,1472,23,1472,3,Line_Item_Price
1,88,1432,454,1432,454,1481,88,1481,1/4 CHICTISD-T @17\,90,other
1,544,1435,670,1435,670,1477,544,1477,53\,70 S,other
1,23,1481,47,1481,47,1515,23,1515,3,other
1,108,1478,202,1478,202,1522,108,1522,1/4-M,other
1,649,1484,668,1484,668,1518,649,1518,S,other
1,24,1525,43,1525,43,1557,24,1557,3,other
1,106,1521,352,1521,352,1563,106,1563,COLES IAW(R)-TC,other
1,649,1527,670,1527,670,1559,649,1559,S,other
1,69,1602,232,1602,232,1647,69,1647,SUB TOTA],other
1,529,1605,640,1605,640,1649,529,1649,129\,30,Total
1,64,1644,321,1644,321,1723,64,1723,AMT DUE,other
1,408,1644,624,1644,624,1725,408,1725,129\,30,other
1,69,1712,202,1712,202,1756,69,1756,GST   @68,other
1,561,1718,640,1718,640,1759,561,1759,7\,30,Line_Item_SKU
1,189,1799,525,1799,525,1849,189,1849,HOW WAS IT FOR YOU?,other
1,122,1840,575,1840,575,1888,122,1888,YOUR FEEDBACK IS IMPORTANT,other
1,172,1883,557,1883,557,1934,172,1934,SO PLEASE COMPLETE OUR,other
1,157,1926,555,1926,555,1974,157,1974,WWW .HOWWASIT4YOU-IY .NET,other
1,124,1968,590,1968,590,2017,124,2017,4 MEA | FOR YOU & 10 FRIENDS,other
1,225,2011,492,2011,492,2061,225,2061,IS UP FOR GRABS_,other
1,208,2098,522,2098,522,2141,208,2141,SURVEY CODE:MALO25,other
1,273,2137,335,2137,335,2179,273,2179,TRC,other
1,344,2139,440,2139,440,2184,344,2184,APPLY,other
1,124,2220,589,2220,589,2270,124,2270,FOR TAKE AWAY AND DEL IVERY ,other
1,57,2259,674,2259,674,2304,57,2304,FOOD IS BEST CONSUMED WITHIN 2 HOURS,other
1,70,2383,253,2383,253,2432,70,2432,GSTSUMMARY,other
1,276,2384,451,2384,451,2428,276,2428,AMOUNT (RM),other
1,475,2386,604,2386,604,2431,475,2431,GST (RM),other
1,72,2427,247,2427,247,2467,72,2467,S-GST @6X :,other
1,276,2427,387,2427,387,2469,276,2469,122 \,00,other
1,477,2429,556,2429,556,2469,477,2469,7\,30,other
1,74,2468,247,2468,247,2510,74,2510,Z-GST @OX :,other
1,276,2470,352,2470,352,2510,276,2510,0\,00,other
1,477,2472,556,2472,556,2510,477,2510,0\,00,other
