1,66,46,152,46,152,72,66,72,INVOICE,other
1,451,101,525,101,525,119,451,119,SIMBOLO',other
1,72,114,100,114,100,122,72,122,CILENT,other
1,72,126,136,126,136,134,72,134,CCINOAM NAMIE,other
1,71,135,145,135,145,147,71,147,COMPANY ADDRESS,other
1,72,148,114,148,114,156,72,156,CIB HAME,other
1,72,160,96,160,96,168,72,168,EMAIL,other
1,72,170,114,170,114,178,72,178,EELENTONE,other
1,71,221,159,221,159,233,71,233,PROJECT PROJECT NAME,other
1,72,234,162,234,162,242,72,242,PROLECT NUMBER:73245,Invoice_Number
1,93,243,139,243,139,255,93,255,10/03/2013,Created_Date
1,71,299,105,299,105,311,71,311,SCRVICE,other
1,139,299,191,299,191,311,139,311,DESCRIPTICN,other
1,439,299,479,299,479,313,439,313,QUANTITY,other
1,497,299,525,299,525,311,497,311,TOTAL,other
1,89,331,121,331,121,343,89,343,DESIGN,other
1,145,331,337,331,337,343,145,343,LOREM IPIUIN DOLOR SIT AMET  CONSECTETUER SJIPISKING,other
1,397,329,439,329,439,343,397,343,[L\,JOO.0Q,other
1,481,329,525,329,525,343,481,343,[1\,10O.0Q,other
1,146,342,328,342,328,350,146,350,ELIT 1ED OIR NONUMNY MIBH EUUNOU {INCIDUNT UT,other
1,146,352,226,352,226,360,146,360,ACJEET DOLC E MYERT,other
1,71,393,119,393,119,405,71,405,WEB DESIEN,Line_Item_Description
1,146,396,246,396,246,404,146,404,LORCM IPRUM DOLORSIT AME:,other
1,250,396,334,396,334,404,250,404,CONICCTCTUST JIDIZCIN _,other
1,409,393,441,393,441,405,409,405,100.0O,Line_Item_Quantity
1,481,393,523,393,523,405,481,405,E1\,100.00,other
1,146,406,328,406,328,414,146,414,SLIT\,IED DIM NONUMMY NIBH CUKMOC TINCICUNT UT,other
1,146,416,226,416,226,424,146,424,LAOFECT DOLCTE MAENA,other
1,146,464,246,464,246,472,146,472,LAREN IPIUI DOLOR SITAMNE:,other
1,246,459,335,459,335,473,246,473,CON-ECTETUET ~JIPISCING,other
1,397,461,441,461,441,473,397,473,01\,100\,00,Line_Item_Total
1,481,461,525,461,525,473,481,473,[1\,10O.00,other
1,145,471,329,471,329,483,145,483,HIT; JED DIAM NONUMMY RIBH EUISMOD TINCIDUNT UT,other
1,146,484,226,484,226,492,146,492,LACIEEL DOLCIEMENO,other
1,72,512,98,512,98,520,72,520,JOTES,other
1,421,511,475,511,475,525,421,525,SUBTOTAL},other
1,481,511,525,511,525,523,481,523,53\,300.00,SubTotal
1,449,525,473,525,473,537,449,537,TAX],other
1,490,526,522,526,522,534,490,534,GECO 6O,other
1,439,541,475,541,475,553,439,553,TOTAL },other
1,481,541,525,541,525,553,481,553,03\,960.0D,Total
1,68,688,320,688,320,712,68,712,THANK YOU FOR YOUR BUSINESS,other
1,482,702,520,702,520,710,482,710,SIMBCLO",other
1,72,712,104,712,104,720,72,720,PUTTAT,other
1,130,712,244,712,244,720,130,720,MANLUTEDVBENPAL\, BJNK TRANGE,other
1,256,712,318,712,318,720,256,720,CHCK MJDE OUTTO,other
1,466,714,520,714,520,720,466,720,WCNANAAR,other
1,72,722,318,722,318,730,72,730,SLNSBOLO \, CONPANY (CRISEEREDIN ENTLEND = WALES;NO- 7870566. PUYMEN: 5,other
1,464,722,520,722,520,730,464,730,LONDON 5 3,other
1,70,730,202,730,202,738,70,738,DJT WITHIN 44 D1K$ IRONTTHA DUTT CLTHIZ,other
1,290,732,316,732,316,738,290,738,LUBIEET,other
1,488,732,520,732,520,738,488,738,TEAN,other
1,98,740,134,740,134,748,98,748,MTE CH-RE,other
1,452,742,522,742,522,748,452,748,JAEAUMHNIAEN UT,other
1,89.32732720600369,460.2600599266041,118.9792604195071,463.79739439596403,117.67267279399631,472.7399400733959,88.0207395804929,470.20260560403597,DRTIGN,other
