1,60,75,218,75,218,105,60,105,EAST REPAIR INC.,other
1,596,76,686,76,686,102,596,102,INVOICE,other
1,55,131,163,131,163,147,55,147,1912 HARVEST LANE,Vendor_Address
1,53,149,175,149,175,165,53,165,NEW YORK; NY 12210,Bill_to_address
1,53,259,95,259,95,275,53,275,BILL TO,other
1,281,259,331,259,331,275,281,275,SHIP TO,other
1,537,261,595,261,595,275,537,275,INVOICE #,other
1,653,259,697,259,697,275,653,275,US-001,Invoice_Number
1,53,281,121,281,121,297,53,297,JOHN SMITH,Bill_to_name
1,281,281,347,281,347,297,281,297,JOHN SMITH,other
1,515,285,595,285,595,301,515,301,INVOICE DATE,other
1,633,285,699,285,699,301,633,301,11/02/2019,other
1,53,299,143,299,143,315,53,315,2 COURT SQUARE,other
1,281,299,399,299,399,315,281,315,3787 PINEVIEW DRIVE,other
1,559,311,595,311,595,325,559,325,PO#,other
1,635,311,699,311,699,325,635,325,2312/2019,Line_Item_Quantity
1,53,317,175,317,175,333,53,333,NEW YORK; NY 12210,other
1,281,317,411,317,411,333,281,333,CAMBRIDGE; MA 12210,other
1,537,337,595,337,595,351,537,351,DUE DATE,other
1,633,337,699,337,699,351,633,351,26/02/2019,Due_Date
1,69,405,97,405,97,421,69,421,QTY,other
1,223,405,313,405,313,421,223,421,DESCRIPTION,other
1,439,405,515,405,515,421,439,421,UNIT PRICE,other
1,585,405,643,405,643,419,585,419,AMOUNT,other
1,121,439,279,439,279,453,121,453,FRONT AND REAR BRAKE CABLES,Line_Item_Description
1,483,439,525,439,525,453,483,453,100.00,Line_Item_Total
1,647,439,687,439,687,453,647,453,100.00,other
1,121,473,249,473,249,487,121,487,NEW SET OF PEDAL ARMS,Line_Item_Description
1,489,471,525,471,525,487,489,487,15.00,Line_Item_Total
1,653,471,687,471,687,487,653,487,30.00,Line_Item_Quantity
1,119,505,183,505,183,521,119,521,LABOR 3HRS,Line_Item_Description
1,497,505,525,505,525,519,497,519,5.00,Line_Item_Price
1,653,505,687,505,687,521,653,521,15.00,other
1,475,539,525,539,525,553,475,553,SUBTOTAL,other
1,647,539,687,539,687,553,647,553,145.00,SubTotal
1,425,571,525,571,525,587,425,587,SALES TAX 6.25%,other
1,659,571,689,571,689,585,659,585,9.06,Tax
1,460,600,524,600,524,624,460,624,TOTAL,other
1,618,600,688,600,688,624,618,624,S154.06,Total
1,532,650,708,650,708,748,532,748,(MSWL,other
1,53,919,177,919,177,935,53,935,TERMS & CONDITIONS,other
1,53,941,107,941,107,957,53,957,PAYMENT,other
1,119,941,197,941,197,955,119,955,DUE WITHIN 15,other
1,53,977,327,977,327,993,53,993,PLEASE MAKE CHECKS PAYABLE TO: EAST REPAIR INC_,other
1,197.47000105999683,940.152001695995,226.94868329805053,943.6837722339832,225.52999894000317,957.847998304005,195.05131670194947,954.3162277660168,DAYS,other
