1,195,235,440,235,440,275,195,275,EIGHT OUNCE,other
1,233,277,381,277,381,313,233,313,COFFEE,other
1,80,316,336,316,336,348,80,348,EIGHT  OUNCE  COFFEE COO,other
1,350,318,544,318,544,348,350,348,THE   GARDENS MALL,other
1,90,344,308,344,308,377,90,377,F\,KO6 \, FIRST FLOOR,other
1,326,346,532,346,532,378,326,378,THE GARDENS MAL1 ,other
1,90,374,274,374,274,406,90,406,MID VAL LEY CITY,other
1,293,379,307,379,307,401,293,401,L,other
1,301,372,535,372,535,410,301,410,INGKARAN SYED PUTRA,other
1,196,402,416,402,416,435,196,435,59200 KUA IA LUMPUR,other
1,196,462,274,462,274,492,196,492,GSTNO,other
1,290,462,440,462,440,494,290,494,002063339520,other
1,244,522,380,522,380,552,244,552,TAX INVOICE,other
1,46,548,212,548,212,580,46,580,INVOICE,other
1,231,547,288,547,288,584,231,584,NO,other
1,326,550,538,550,538,582,326,582,P0S022881,Invoice_Number
1,44,578,334,578,334,610,44,610,DATE: 24-05-2018 4:29 PM,Created_Date
1,42,606,219,606,219,643,42,643,TRANSACTION BY:,other
1,230,610,322,610,322,640,230,640,CASHIER,other
1,39,632,240,632,240,697,39,697,TAKEAWAY,other
1,44,690,214,690,214,722,44,722,NO DESCRIPTION,other
1,432,692,592,692,592,722,432,722,AMT (RM) CODE,other
1,78,748,240,748,240,780,78,780,HOT CHOCOLATE,Line_Item_Description
1,468,750,532,750,532,776,468,776,13\,.00,Line_Item_Total
1,562,750,594,750,594,778,562,778,SR,other
1,78,776,195,776,195,814,78,814,CAPPUCINO,Line_Item_Description
1,468,778,534,778,534,808,468,808,13.00,other
1,562,778,592,778,592,808,562,808,SR,other
1,80,808,164,808,164,836,80,836,CARAMEI,other
1,175,806,324,806,324,842,175,842,ALMOND CREPE,other
1,468,808,534,808,534,836,468,836,13\,90,other
1,562,808,592,808,592,838,562,838,SR,other
1,46,866,428,866,428,898,46,898,TOTA/ SALES INCLUSIVE 6X GST (3),other
1,526,866,594,866,594,896,526,896,39 \, 90,Total
1,114,924,238,924,238,980,114,980,TOTAL,other
1,464,924,526,924,526,980,464,980,39,other
1,534,924,594,924,594,980,534,980,90,other
1,114,976,170,976,170,1008,114,1008,CASH,other
1,528,978,592,978,592,1008,528,1008,50 . 00,other
1,109,1000,268,1000,268,1064,109,1064,CHANGE,other
1,468,1004,594,1004,594,1056,468,1056,10\,10,other
1,44,1081,180,1081,180,1112,44,1112,GST   SUMMARY,other
1,210,1082,286,1082,286,1110,210,1110,AMOUNT,other
1,480,1082,522,1082,522,1110,480,1110,TAX,other
1,44,1112,76,1112,76,1142,44,1142,SR,other
1,82,1112,182,1112,182,1142,82,1142,@ GST 6X,other
1,208,1112,276,1112,276,1142,208,1142,37 \, 64,other
1,480,1112,536,1112,536,1142,480,1142,2\,26,Tax
1,151,1167,487,1167,487,1203,151,1203,THANK YOU PLEASE COME AGAIN!,other
1,186,1198,442,1198,442,1230,186,1230,POWERED BY GENIUS POS,other
1,197,1224,441,1224,441,1260,197,1260,WWW . GENJUSPOS . COM . MY,other
1,489.21114561800016,1203.4222912360003,545.9242210729715,1193.27072699856,551.7888543819998,1230.5777087639997,495.0757789270285,1240.72927300144,LOO,other
