1,378,316,686,316,686,348,378,348,CARREFOUR RESTAURANT,other
1,474,342,590,342,590,366,474,366,JM0726766-U,other
1,434,360,630,360,630,384,434,384,18\,JALAN PERMAS 1047,other
1,404,378,654,378,654,404,404,404,BANDAR BARU PERMAS JAYA,other
1,467,395,592,395,592,420,467,420,MABAI\,JOHOR,other
1,351,431,405,431,405,451,351,451,GST ID,other
1,415,431,517,431,517,451,415,451,000433614848,other
1,560,432,702,432,702,458,560,458,TEL : 07-3822612,Vendor_Phone_Number
1,346,452,428,452,428,482,346,482,TABLE,other
1,475,457,493,457,493,479,475,479,3,SubTotal
1,341,468,508,468,508,519,341,519,SEERPOINTS,other
1,512,490,558,490,558,514,512,514,@OQ,other
1,345,509,421,509,421,529,345,529,RECEIPT,other
1,446,508,552,508,552,532,446,532,C800070757,Invoice_Number
1,563,511,617,511,617,531,563,531,DATE:,other
1,624,510,714,510,714,534,624,534,20/0372071,Created_Date
1,345,527,473,527,473,547,345,547,SALESPERSON,other
1,563,531,611,531,611,549,563,549,TIRIE:,other
1,625,531,697,531,697,551,625,551,12*42.00,other
1,345,545,429,545,429,565,345,565,CABHIER:,other
1,447,547,507,547,507,567,447,567,BAI HE,other
1,343,571,389,571,389,591,343,591,ITEM,other
1,422,570,462,570,462,594,422,594,QIY,other
1,495,573,529,573,529,591,495,591,VIP,other
1,545,573,605,573,605,593,545,593,DI8C%,other
1,632,572,712,572,712,596,632,596,AMOUNT,other
1,343,589,458,589,458,618,343,618,FOTANAY,other
1,343,611,377,611,377,631,343,631,238,other
1,479,613,529,613,529,633,479,633,10.00,other
1,663,615,709,615,709,635,663,635,10.00,other
1,344,630,418,630,418,654,344,654,30I/L#,other
1,342,650,386,650,386,674,342,674,1023,Line_Item_Price
1,489,653,527,653,527,673,489,673,3Q0,other
1,670,654,710,654,710,678,670,678,300,other
1,341,673,443,673,443,693,341,693,TOTALQTY:,other
1,340,690,472,690,472,714,340,714,TOTAL POINTS:,other
1,479,693,521,693,521,713,479,713,O.00,other
1,450,718,550,718,550,742,450,742,SUB-TOTAL,other
1,655,723,703,723,703,743,655,743,13.00,other
1,505,741,549,741,549,761,505,761,DISC,other
1,663,745,701,745,701,765,663,765,0.00,other
1,396,759,550,759,550,785,396,785,8ERVICE CHARCE,other
1,663,765,701,765,701,785,663,785,0.00,other
1,471,783,549,783,549,803,471,803,GOV TA,other
1,661,785,701,785,701,805,661,805,0.78,Tax
1,451,800,550,800,550,826,451,826,ROUNDING,other
1,661,805,699,805,699,825,661,825,0.02,other
1,388,822,468,822,468,848,388,848,TOTAL,other
1,646,826,698,826,698,852,646,852,3.80,Total
1,386,844,458,844,458,872,386,872,CASH,other
1,646,848,698,848,698,874,646,874,3.80,other
1,385,871,490,871,490,900,385,900,CHANGE,other
1,646,876,700,876,700,906,646,906,0.00,other
1,374,916,655,916,655,940,374,940,GOODS 8OLD ARENOT RETURNABLE,other
1,469,939,563,939,563,957,469,957,THANK YOU,other
1,615.230342157116,261.0747450012914,711.9487620196109,281.36181623925484,701.769657842884,319.9252549987086,605.0512379803891,298.63818376074516,AO3120,other
