1,28,62,348,62,348,88,28,88,GAKDENIA BAKERIES (KL,other
1,356,59,586,59,586,88,356,88,SIN BIID ( 139386 X),other
1,166,86,230,86,230,110,166,110,LOT 3,other
1,236,82,443,82,443,111,236,111,JALAN PELABUR 23/1,other
1,152,106,348,106,348,134,152,134,40JUO SHAH ALAM,other
1,114,130,300,130,300,156,114,156,TEL: 03- 55423228,Vendor_Phone_Number
1,312,130,390,130,390,156,312,156,FAX:03,other
1,343,103,504,103,504,163,343,163,X5EL7G96S213,other
1,184,152,428,152,428,178,184,178,GST I): 000381399040,other
1,127,193,271,193,271,235,127,235,TAK  INOICE,other
1,293,193,481,193,481,235,293,235,ADJUSTHENT  NOTE,other
1,237,251,389,251,389,293,237,293,CASH INV NO\, =,other
1,401,251,507,251,507,293,401,293,7029F711,Invoice_Number
1,314,294,376,294,376,318,314,318,DATE:,other
1,384,292,508,292,508,318,384,318,29/10/2017,Created_Date
1,15,320,371,320,371,363,15,363,MAKASSAR  FRESH MARKET  SDN BHD,other
1,18,364,96,364,96,388,18,388,GROUND,other
1,102,364,168,364,168,388,102,388,FLOOR,other
1,184,364,216,364,216,388,184,388,NO,other
1,256,364,306,364,306,390,256,390,& 6,other
1,21,389,83,389,83,409,21,409,JALAN,other
1,91,389,119,389,119,409,91,409,SS,other
1,126,386,192,386,192,410,126,410,15/4B ,other
1,19,411,83,411,83,431,19,431,47500,other
1,90,410,168,410,168,434,90,434,SURANG,other
1,244,408,344,408,344,432,244,432,SELANGOR,other
1,22,428,266,428,266,456,22,456,VEOS: KIDZUAN ( [1900),other
1,246,452,408,452,408,478,246,478,DD: 29/10/20[7,other
1,426,454,488,454,488,480,426,480,1339,Line_Item_Quantity
1,14,484,114,484,114,512,14,512,DESCRPT,other
1,123,489,151,489,151,505,123,505,0,other
1,168,484,210,484,210,508,168,508,U.P,other
1,217,485,255,485,255,505,217,505,ISS,other
1,264,484,306,484,306,508,264,508,EXC,other
1,347,485,399,485,399,505,347,505,SALE,other
1,416,482,504,482,504,510,416,510,AT (RM),other
1,14,520,60,520,60,544,14,544,0.(,other
1,74,520,138,520,138,544,74,544,WHITE,Line_Item_Description
1,156,520,210,520,210,544,156,544,2.13,Line_Item_Price
1,440,520,504,520,504,544,440,544,19.17,Line_Item_Total
1,14,542,126,542,126,568,14,568,WHOL EMEAL,other
1,156,544,210,544,210,568,156,568,2.78,other
1,440,544,504,544,504,568,440,568,16 . 68,other
1,14,566,128,566,128,590,14,590,0.( JUMBO,Line_Item_Description
1,156,566,210,566,210,590,156,590,2.97,Line_Item_Price
1,452,568,506,568,506,592,452,592,8.91,Line_Item_Total
1,176,596,400,596,400,644,176,644,TOTAL 0X SUPPLIES:,other
1,437,597,509,597,509,637,437,637,44\,76,Total
1,14,646,128,646,128,670,14,670,TWIG-CHOC,other
1,158,646,210,646,210,670,158,670,1.33,other
1,228,646,258,646,258,670,228,670,10,other
1,370,646,398,646,398,670,370,670,10,other
1,438,645,506,645,506,672,438,672,13.30,other
1,34,676,400,676,400,728,34,728,TOTAL  6% SUPPLIES (EXCL \, GST);,other
1,439,679,509,679,509,721,439,721,13\,30,other
1,343,725,399,725,399,767,343,767,GST;,other
1,449,727,509,727,509,767,449,767,0\,80,other
1,48,774,400,774,400,824,48,824,TOTAL  6X SUPPLIES (INC\, GST):,other
1,439,777,507,777,507,817,439,817,14\,10,Tax
1,176,820,400,820,400,872,176,872,TOTAL OX SUPPLIES:,other
1,437,825,509,825,509,865,437,865,44\,76,other
1,224,868,401,868,401,921,224,921,TOTAL PAYABLE:,other
1,437,873,509,873,509,913,437,913,58.86,other
1,18,959,190,959,190,984,18,984,RECEIVED ABOVE,other
1,196,962,260,962,260,986,196,986,GOODS,other
1,268,958,426,958,426,986,268,986,IN GOOD ORDER,other
1,432,960,552,960,552,984,432,984,CONDITION.,other
1,18,982,60,982,60,1006,18,1006,THE,other
1,66,982,448,982,448,1010,66,1010,RECIPLENT OF GARDENIA' S PRODUCTS,other
1,457,987,483,987,483,1007,457,1007,15,other
1,17,1005,472,1005,472,1034,17,1034,REQUIRED TO MAKE RECESSARY ADJUSTIENTS,other
1,480,1006,554,1006,554,1032,480,1032,TO ITS,other
1,20,1032,84,1032,84,1056,20,1056,NPUT,other
1,91,1033,129,1033,129,1053,91,1053,TAX,other
1,136,1030,214,1030,214,1054,136,1054,CLAIMS,other
1,231,1035,261,1035,261,1053,231,1053,ON,other
1,268,1030,414,1030,414,1054,268,1054,THE BASIC OF,other
1,420,1030,462,1030,462,1054,420,1054,THE,other
1,18,1054,154,1054,154,1080,18,1080,ADJUS TMENTS,other
1,160,1054,226,1054,226,1078,160,1078,SHOWVN,other
1,233,1057,259,1057,259,1077,233,1077,IN,other
1,268,1054,318,1054,318,1078,268,1078,THIS,other
1,326,1053,461,1053,461,1078,326,1078,TAX   INVOICE,other
1,16,1076,142,1076,142,1104,16,1104,ADJUS TLENT,other
1,148,1078,202,1078,202,1102,148,1102,NOTE,other
1,182,1100,426,1100,426,1128,182,1128,CUSTOMER' COFY,other
1,174.10517502059216,402.1365600658949,238.910427500436,412.272393124891,233.89482497940784,439.8634399341051,169.089572499564,429.727606875109,JAYA ,other
