1,133,200,770,200,770,248,133,248,THAI DELICIOUS RESTAURANT,other
1,214,252,690,252,690,300,214,300,NO.22 JALAN PUTERI 2/4,Vendor_Address
1,292,298,610,298,610,346,292,346,BANDAR PUTERI,other
1,176,344,726,344,726,396,176,396,47100 PUCHONG\, SELANGOR,Line_Item_Description
1,319,393,581,393,581,437,319,437,03-8051 9514,other
1,67,459,169,459,169,495,67,495,BILL NO,other
1,253,459,409,459,409,497,253,497,01-36870,other
1,701,461,813,461,813,501,701,501,TABLE,other
1,69,507,147,507,147,545,69,545,DATE,other
1,253,503,627,503,627,547,253,547,02/02/2017 7.31.08 PM,Invoice_Number
1,715,505,775,505,775,547,715,547,A3,other
1,66,551,187,551,187,592,66,592,CASHIER,other
1,257,553,321,553,321,591,257,591,123,other
1,67,601,129,601,129,637,67,637,PAX,other
1,257,605,277,605,277,629,257,629,4,other
1,159,709,337,709,337,749,159,749,DESCRIPTION,other
1,565,709,649,709,649,745,565,745,PRICE,other
1,712,712,838,712,838,744,712,744,AMOUNT,other
1,153,751,345,751,345,787,153,787,06S BRAISED,Vendor_Name
1,568,756,650,756,650,788,568,788,20.00,Tax
1,756,756,838,756,838,788,756,788,20 00,other
1,155,783,407,783,407,819,155,819,PORK LEG SMALL,other
1,156,820,256,820,256,846,156,846,M6N,other
1,156,852,382,852,382,884,156,884,32 PHRANAKON',other
1,568,854,650,854,650,886,568,886,28.00,other
1,755,851,839,851,839,887,755,887,28.00,other
1,156,884,340,884,340,916,156,916,SALTEDEGG,other
1,156,909,379,909,379,950,156,950,SQUID \,LN |I\,IH,other
1,156,948,397,948,397,980,156,980,51 GARLIC FRIED,other
1,568,950,650,950,650,982,568,982,13.00,other
1,756,950,838,950,838,982,756,982,13.00,other
1,155,977,363,977,363,1013,155,1013,KAILAN \,1 /UIN,other
1,154,1016,258,1016,258,1042,154,1042,MW,other
1,153,1043,363,1043,363,1079,153,1079,84 TRAI STYLE,other
1,568,1048,650,1048,650,1080,568,1080,15\,00,Line_Item_Total
1,756,1048,838,1048,838,1080,756,1080,15\,00,other
1,154,1073,395,1073,395,1111,154,1111,KERABUTOFU M,other
1,170,1112,214,1112,214,1138,170,1138,1I,Line_Item_Quantity
1,156,1141,374,1141,374,1174,156,1174,130 PLAINRICE,other
1,586,1144,650,1144,650,1176,586,1176,1\,80,other
1,774,1144,840,1144,840,1176,774,1176,7.20,Total
1,158,1188,356,1188,356,1220,158,1220,113 C OCONUT,other
1,586,1190,652,1190,652,1222,586,1222,6.50,other
1,774,1190,840,1190,840,1222,774,1222,6 50,other
1,158,1220,228,1220,228,1252,158,1252,THAI,other
1,156,1254,358,1254,358,1286,156,1286,116 DISTILLED,other
1,583,1255,651,1255,651,1291,583,1291,0\,60,other
1,774,1258,840,1258,840,1290,774,1290,0 G0,other
1,154,1286,260,1286,260,1318,154,1318,VATER,other
1,156,1320,314,1320,314,1352,156,1352,1O6B COLD,other
1,584,1322,652,1322,652,1354,584,1354,250,other
1,772,1322,840,1322,840,1354,772,1354,250,other
1,156,1352,396,1352,396,1384,156,1384,PANDANGINGER,other
1,156,1384,216,1384,216,1414,156,1414,TEA,other
1,444,1442,516,1442,516,1474,444,1474,TOTAL,other
1,756,1442,838,1442,838,1474,756,1474,92.80,other
1,351,1491,517,1491,517,1527,351,1527,GRAND TOTAL,other
1,755,1491,839,1491,839,1535,755,1535,92 80,other
1,312,1536,514,1536,514,1568,312,1568,CASH RECEIVED,other
1,741,1533,839,1533,839,1569,741,1569,100.00,other
1,404,1574,519,1574,519,1622,404,1622,CHANGE,other
1,774,1580,840,1580,840,1612,774,1612,7.20,other
1,268,1648,412,1648,412,1680,268,1680,AVERAGE,other
1,423,1647,527,1647,527,1683,423,1683,PAX(S),other
1,756,1650,838,1650,838,1682,756,1682,23.20,Line_Item_Total
1,251,1731,679,1731,679,1769,251,1769,THANK YOU: PLEASE COME AGAIN:,other
1,452.052175279236,705.1139186448675,512.7012205546426,715.4831063300645,504.947824720764,753.8860813551325,444.2987794453573,743.5168936699355,QTY,other
