1,157,248,764,248,764,302,157,302,KEDAI PAPAN YEW CHUAN,other
1,329,293,591,293,591,337,329,337,(0005583085-K),other
1,252,342,669,342,669,385,252,385,LOT 276 JALAN BANTING,other
1,226,388,704,388,704,436,226,436,43800 DENGKIL\, SELANGOR;,Vendor_Address
1,143,467,443,467,443,505,143,505,TEL : 03-87686092,other
1,477,469,555,469,555,507,477,507,FAX,other
1,567,471,781,471,781,509,567,509,03-87686092,Vendor_Phone_Number
1,273,517,649,517,649,559,273,559,GST ID ; 000781500416,other
1,336,572,582,572,582,620,336,620,IAX INVOICE,other
1,41,617,139,617,139,655,41,655,BILL TO,other
1,39,667,561,667,561,712,39,712,SUCI ALAM JAYA TRANSPORT,Bill_to_name
1,39,709,375,709,375,753,39,753,NO 1 JALAN AMAN 2,other
1,38,752,371,752,371,795,38,795,TAMAN DESA 43800,other
1,39,803,395,803,395,845,39,845,DENGKIL SELANGOR,other
1,39,851,252,851,252,891,39,891,017-6057770,other
1,39,895,165,895,165,935,39,935,DOC NO.,other
1,280,894,491,894,491,939,280,939,CS00013125,Invoice_Number
1,597,897,879,897,879,942,597,942,DATE;  26/0512018,Created_Date
1,39,947,169,947,169,985,39,985,CASHIER,other
1,283,947,385,947,385,987,283,987,USER,other
1,595,951,685,951,685,989,595,989,TIME;,other
1,701,953,841,953,841,991,701,991,11\,.22.00,other
1,38,995,236,995,236,1047,38,1047,SALESPERSON,other
1,607,1003,683,1003,683,1041,607,1041,REF .,other
1,520,1069,615,1069,615,1111,520,1111,(GST),other
1,694,1072,786,1072,786,1110,694,1110,(GST),other
1,35,1103,107,1103,107,1147,35,1147,ITEM,other
1,379,1104,489,1104,489,1149,379,1149,SIPRICE,other
1,514,1104,623,1104,623,1144,514,1144,S/PRICE,other
1,670,1106,787,1106,787,1151,670,1151,AMOUNT,other
1,824,1106,886,1106,886,1154,824,1154,TAX,other
1,41,1143,145,1143,145,1179,41,1179,100586,other
1,301,1149,321,1149,321,1177,301,1177,5,Line_Item_Quantity
1,395,1147,477,1147,477,1183,395,1183,23.00,Line_Item_Price
1,528,1150,610,1150,610,1182,528,1182,24.\,38,other
1,691,1149,789,1149,789,1185,691,1185,121\,90,Total
1,838,1152,884,1152,884,1184,838,1184,SR,other
1,39,1189,355,1189,355,1231,39,1231,SILING PRIMP 1X9 (B),Line_Item_Description
1,81,1239,163,1239,163,1277,81,1277,TOTAL,other
1,678,1240,792,1240,792,1282,678,1282,121\,90,other
1,159,1314,589,1314,589,1366,159,1366,TOTAL SALES (EXCLUDIRIG GST),other
1,681,1323,793,1323,793,1361,681,1361,115\,00,SubTotal
1,446,1380,587,1380,587,1419,446,1419,DISCOUNT,other
1,717,1383,793,1383,793,1421,717,1421,0\,00,other
1,427,1437,589,1437,589,1475,427,1475,TOTAL GST,other
1,717,1441,793,1441,793,1477,717,1477,6.\,90,Tax
1,434,1486,588,1486,588,1541,434,1541,ROUNDING,other
1,717,1497,793,1497,793,1533,717,1533,0.00,other
1,95,1549,590,1549,590,1598,95,1598,TOTAL SALES (INCLUEIVE OF GST),other
1,681,1557,793,1557,793,1595,681,1595,121.90,other
1,479,1611,585,1611,585,1651,479,1651,CASH,other
1,681,1615,793,1615,793,1653,681,1653,121.90,other
1,446,1654,587,1654,587,1704,446,1704,CHANGE,other
1,717,1661,793,1661,793,1697,717,1697,0.00,other
1,97,1753,361,1753,361,1795,97,1795,GST SUMMARY,other
1,103,1811,265,1811,265,1855,103,1855,IAX CODE,other
1,351,1815,387,1815,387,1855,351,1855,%,other
1,467,1813,627,1813,627,1857,467,1857,AMT (RM,other
1,693,1815,845,1815,845,1859,693,1859,IAX (RM,other
1,105,1855,161,1855,161,1893,105,1893,SR,other
1,356,1860,380,1860,380,1890,356,1890,6,other
1,517,1859,627,1859,627,1897,517,1897,115.00,other
1,771,1861,847,1861,847,1899,771,1899,6.90,other
1,294,1901,389,1901,389,1949,294,1949,TOTAL,other
1,513,1907,625,1907,625,1945,513,1945,115.00,other
1,771,1909,847,1909,847,1947,771,1947,6.90,other
1,91,1991,819,1991,819,2031,91,2031,GOODS SOLD ARE NOT RETURNABLE\, THANK YOU,other
1,355,2045,563,2045,563,2089,355,2089,RE-PRINT,other
1,281.9153477109067,1098.1190646990801,345.4862874236801,1107.7924617439035,338.0846522890933,1152.8809353009199,273.5137125763199,1143.2075382560965,9Y,other
1,163.05217527923597,1237.1139186448675,233.73200663345727,1246.560511727095,226.94782472076403,1285.8860813551325,156.26799336654273,1276.439488272905,QTY:,other
