1,38,40,120,40,120,64,38,64,INVOICE,other
1,333,49,435,49,435,63,333,63,NOVEMBER 13 2018,Created_Date
1,41,105,107,105,107,119,41,119,PAUL HENRIOT,Bill_to_name
1,237,105,277,105,277,119,237,119,ORDER,other
1,401,105,435,105,435,119,401,119,10248,Line_Item_Quantity
1,39,123,165,123,165,137,39,137,VINS ET ALCOOL: CHEVALIER,Bill_to_address
1,39,141,137,141,137,155,39,155,59 RUE DE /'ABBAYE,Line_Item_Quantity
1,237,139,307,139,307,153,237,153,ORDER DATE,other
1,357,139,435,139,435,155,357,155,AUGUST 4 2014,other
1,39,157,75,157,75,171,39,171,REIMS,other
1,237,157,323,157,323,171,237,171,REQUIRED DATE,other
1,337,157,399,157,399,171,337,171,SEPTEMBER,other
1,407,157,435,157,435,171,407,171,2014,Tax
1,41,173,75,173,75,187,41,187,FRANCE,other
1,237,173,315,173,315,187,237,187,SHIPPED DATE,other
1,353,173,435,173,435,189,353,189,AUGUST 16\, 2014,other
1,39,213,87,213,87,227,39,227,QUANTITY,other
1,93,213,137,213,137,225,93,225,PRODUCT,other
1,253,213,305,213,305,225,253,225,UNIT PRICE,other
1,309,211,437,211,437,225,309,225,DISCOUNT EXTENDED PRICE,other
1,93,243,211,243,211,257,93,257,MOZZARELLA DI GIOVANNI,Line_Item_Description
1,267,243,303,243,303,257,267,257,S34.80,other
1,323,243,357,243,357,257,323,257,0.00?6,SubTotal
1,393,243,437,243,437,257,393,257,S174\,00,Line_Item_Total
1,93,261,175,261,175,275,93,275,QUESO CABRALES,Line_Item_Description
1,267,261,303,261,303,275,267,275,S14\,00,other
1,323,261,357,261,357,275,323,275,0.00?6,other
1,393,261,435,261,435,275,393,275,S168\,00,Line_Item_Total
1,93,277,229,277,229,293,93,293,SINGAPOREANHOKKIEN FRIED,Line_Item_Description
1,273,277,303,277,303,291,273,291,S9\,80,Line_Item_Price
1,323,277,357,277,357,291,323,291,0.00?6,other
1,399,277,437,277,437,291,399,291,S98.00,Line_Item_Total
1,93,293,119,293,119,307,93,307,MEE,other
1,361,325,435,325,435,339,361,339,TOTAL: $440.00,Total
