1,949,243,1444,243,1444,310,949,310,TED HENG ST ATIQNERV E BQOKS,other
1,1130,294,1260,294,1260,322,1130,322,(001451637-M},other
1,993,313,1397,313,1397,352,993,352,NO. 53\, JALAN BESAR\, 46800 BAJANG BERJUNTAI:,Vendor_Address
1,1088,342,1298,342,1298,370,1088,370,SELANGOR DARUL EHSAN,other
1,1025,363,1053,363,1053,383,1025,383,TEL,other
1,1062,362,1178,362,1178,388,1062,388,03-3271 9072,Vendor_Phone_Number
1,1197,369,1235,369,1235,389,1197,389,FAX,other
1,1242,370,1358,370,1358,396,1242,396,03-3271 9481,other
1,1062,386,1152,386,1152,412,1062,412,GST NO.,other
1,1162,388,1324,388,1324,420,1162,420,0006899 13856,other
1,991,439,1402,439,1402,488,991,488,SIMPI ALIED [AA INVOICE,other
1,913,496,1038,496,1038,547,913,547,CASH,other
1,913,571,1032,571,1032,603,913,603,RECEIJT NO.,other
1,1059,575,1235,575,1235,611,1059,611,CS1802/27714,other
1,1256,583,1311,583,1311,612,1256,612,DATE,other
1,1336,582,1471,582,1471,621,1336,621,12/02/2018,Created_Date
1,940,638,1021,638,1021,674,940,674,[TEM,other
1,1071,645,1137,645,1137,681,1071,681,@TY,other
1,1156,648,1208,648,1208,678,1156,678,UPP,other
1,1226,647,1324,647,1324,685,1226,685,DISC%,other
1,1354,644,1470,644,1470,672,1354,672,AMOUNT,other
1,1380,670,1442,670,1442,700,1380,700,(RM),other
1,898,702,1046,702,1046,734,898,734,9555067700208,other
1,1084,708,1114,708,1114,736,1084,736,10,Line_Item_Price
1,1138,708,1206,708,1206,738,1138,738,10.57,Total
1,1240,712,1294,712,1294,740,1240,740,0.00,other
1,1366,716,1448,716,1448,748,1366,748,105.86,Line_Item_SKU
1,925,738,1195,738,1195,779,925,779,IK YELLOW TOGRAMS,Reference_Number
1,892,790,1045,790,1045,828,892,828,9557583450025,other
1,1133,798,1202,798,1202,829,1133,829,17.45,Line_Item_SKU
1,1236,804,1292,804,1292,830,1236,830,0\,00,other
1,1374,808,1444,808,1444,836,1374,836,17.45,other
1,921,828,1330,828,1330,876,921,876,PAPYRUS DARK COLOUR PAPER,Reference_Number
1,890,883,1041,883,1041,919,890,919,4974052801334,other
1,1146,892,1200,892,1200,922,1146,922,2.70,other
1,1234,896,1290,896,1290,926,1234,926,0.00,other
1,1384,902,1454,902,1454,930,1384,930,2.70 *,other
1,920,923,1067,923,1067,959,920,959,ARTLINE 70,other
1,886,978,1038,978,1038,1008,886,1008,9557546953990,other
1,1140,983,1197,983,1197,1013,1140,1013,0.85,other
1,1230,988,1286,988,1286,1016,1230,1016,0.00,other
1,1380,992,1438,992,1438,1020,1380,1020,0.85,other
1,914,1014,1230,1014,1230,1057,914,1057,FASTER CXSN BALL PEN,other
1,884,1068,1032,1068,1032,1100,884,1100,6924238702311,other
1,1079,1079,1093,1079,1093,1101,1079,1101,2,other
1,1138,1076,1194,1076,1194,1104,1138,1104,0.85,other
1,1228,1080,1282,1080,1282,1106,1228,1106,0.00,other
1,1380,1084,1448,1084,1448,1112,1380,1112,1.70*,other
1,913,1107,1167,1107,1167,1148,913,1148,CBE HANDYCUTTER,Reference_Number
