1,120,122,743,122,743,195,120,195,ABC ENTERPRISES PVT. LTD.,other
1,1969,127,2358,127,2358,184,1969,184,TOTAL < 6500.00,other
1,120,227,230,227,230,266,120,266,GSTIN,other
1,328,227,633,227,633,266,328,266,22AAAAAOOOOA1ZS,other
1,1899,235,2108,235,2108,274,1899,274,INVOICE DATE,other
1,2170,235,2360,235,2360,279,2170,279,10/05/2017,other
1,123,287,241,287,241,326,123,326,BRANCH,other
1,331,287,551,287,551,331,331,331,KARNATKA (22),other
1,1921,295,2108,295,2108,334,1921,334,INVOICE NO.,other
1,2184,298,2357,298,2357,334,2184,334,CLR-00054,Invoice_Number
1,123,353,194,353,194,392,123,392,PAN,other
1,331,350,534,350,534,392,331,392,AAAAAOOOOA,other
1,1877,358,2108,358,2108,397,1877,397,REFERENCE NO.,other
1,2220,361,2357,361,2357,397,2220,397,PO-9987,Reference_Number
1,1081,418,1404,418,1404,475,1081,475,TAX INVOICE,other
1,120,609,420,609,420,659,120,659,CUSTOMER NAME,other
1,1134,602,1416,602,1416,667,1134,667,BILLING ADDRESS,other
1,1808,610,2131,610,2131,664,1808,664,SHIPPING ADDRESS,other
1,123,679,597,679,597,721,123,721,KANTECH SOLUTIONS PRIVATE LTD.,Bill_to_name
1,1140,665,1614,665,1614,710,1140,710,KANTECH SOLUTIONS PRIVATE LTD.,other
1,1809,679,2283,679,2283,721,1809,721,KANTECH SOLUTIONS PRIVATE LTD.,other
1,1135,712,1679,712,1679,773,1135,773,GROUND FLOOR; BUILDING 2A\,23 & 24,other
1,1808,728,2347,728,2347,783,1808,783,GROUND FLOOR; BUILDING 24\,23 & 24,other
1,123,781,422,781,422,825,123,825,CUSTOMER GSTIN,other
1,1140,775,1595,775,1595,817,1140,817,AMR TECH PARK INTERNAL ROAD,other
1,1811,789,2267,789,2267,830,1811,830,AMR TECH PARK INTERNAL ROAD,other
1,120,852,430,852,430,893,120,893,22BBBBBOOOZA1ZS,other
1,1139,827,1540,827,1540,883,1139,883,HONGASANDRA\, BENGALURU,other
1,1810,843,2208,843,2208,892,1810,892,HONGASANDRA\, BENGALURU,other
