1,45,63,157,63,157,75,45,75,SAMPLE COMPANY LTD,other
1,45,72,143,72,143,90,45,90,35 KINGSLAND ROAD,other
1,45,85,145,85,145,97,45,97,LONDON AK E2 8A4,other
1,397,74,564,74,564,117,397,117,INVOICEBERRY,Bill_to_name
1,45,171,81,171,81,183,45,183,JONNS,other
1,80,168,147,168,147,186,80,186,PHOTOGRAPHY,other
1,401,173,441,173,441,185,401,185,INVOICE,other
1,531,171,571,171,571,185,531,185,000020,Invoice_Number
1,46,184,72,184,72,192,46,192,JONN,other
1,401,185,467,185,467,199,401,199,INVOICE DALE,other
1,511,185,571,185,571,199,511,199,02/02/2016,Created_Date
1,46,196,84,196,84,204,46,204,LONDON,other
1,45,205,129,205,129,219,45,219,UNILED KINGDOM,other
1,405,203,475,203,475,217,405,217,AMOUNT DUO,other
1,517,203,571,203,571,217,517,217,E2\,500.00,Total
1,35,275,61,275,61,287,35,287,ITEM,other
1,137,275,201,275,201,287,137,287,DESCRIPTION,other
1,365,273,419,273,419,287,365,287,UNIT COST,other
1,437,275,485,275,485,289,437,289,QUANTITY,Vendor_Address
1,515,275,565,275,565,287,515,287,LINE TOTAL,other
1,137,297,295,297,295,313,137,313,WEDDING PICTURES FOR THE EVANS,other
1,30,304,123,304,123,323,30,323,WEDDING PICTURES,Line_Item_Description
1,385,307,417,307,417,321,385,321,35.00,Line_Item_Price
1,523,307,571,307,571,321,523,321,1\,750.00,Line_Item_Total
1,136,313,183,313,183,331,136,331,WEDDING,other
1,31,343,105,343,105,359,31,359,PICTURE EDITING,other
1,136,341,291,341,291,359,136,359,EDITING OF THE WEDDING PICTURES,other
1,385,343,417,343,417,357,385,357,15.00,Line_Item_Description
1,533,343,571,343,571,357,533,357,750.00,Line_Item_Total
