1,39,47,113,47,113,68,39,68,YOUR LOGO,other
1,41,105,115,105,115,121,41,121,YOUR DETAILS:,other
1,303,105,391,105,391,121,303,121,CLIENT'S DETAILS:,other
1,39,123,75,123,75,137,39,137,FROM,other
1,41,143,115,143,115,159,41,159,XYZ SELLER,Vendor_Name
1,301,141,377,141,377,162,301,162,XYZ BUYER,Bill_to_name
1,41,167,129,167,129,181,41,181,123 SELL STREET,Vendor_Address
1,303,167,385,167,385,181,303,181,123 BUY LANE,Bill_to_address
1,40,180,137,180,137,197,40,197,ORANGE COUNTRY,other
1,301,181,383,181,383,195,301,195,BLUE COUNTRY,other
1,41,229,103,229,103,243,41,243,INVOICE NO,other
1,107,229,149,229,149,243,107,243,201000,SubTotal
1,39,251,113,251,113,265,39,265,INVOICE DATE,other
1,119,251,199,251,199,265,119,265,MAY 27TH\,2020,Created_Date
1,33,301,65,301,65,313,33,313,ITEM,other
1,239,299,293,299,293,315,239,315,HRS/QTY,other
1,369,301,397,301,397,313,369,313,RATE,other
1,481,301,533,301,533,313,481,313,SUBTOTAL,other
1,33,337,117,337,117,353,33,353,WEBSITE DESIGN,Line_Item_Description
1,367,339,399,339,399,351,367,351,80.00,Line_Item_Price
1,479,337,531,337,531,351,479,351,53\,200.00,Line_Item_Quantity
1,32,371,95,371,95,389,32,389,SLICING PSD,Line_Item_Description
1,104,371,179,371,179,389,104,389,CODING HTML,other
1,367,373,399,373,399,387,367,387,80\,00,other
1,479,373,531,373,531,387,479,387,52\,000\,00,other
1,377,459,477,459,477,473,377,473,INVOICE SUMMARY,other
1,325,497,373,497,373,509,325,509,SUBTOLAL,other
1,479,495,531,495,531,509,479,509,S5\,200.00,other
1,325,531,395,531,395,545,325,545,TAX (16.2596),other
1,487,531,531,531,531,545,487,545,58A5.C0,Tax
1,325,569,355,569,355,581,325,581,TOTAL,other
1,479,567,531,567,531,581,479,581,$6\,045.00,Total
1,127,635,433,635,433,649,127,649,NOTE: 2/10\, NET 30: PLEASE PAY WITHIN 10 DAYS AND SAVE 290,other
