1,77,37,203,37,203,51,77,51,GRIFFITHS MUSIC STORE,other
1,77,57,159,57,159,73,77,73,57 BEACH RD:,other
1,77,75,219,75,219,93,77,93,12845 LAKE GEORGE NY,other
1,77,97,105,97,105,111,77,111,USA,other
1,77,134,205,134,205,151,77,151,TEL:+12121231234,Vendor_Phone_Number
1,358,188,452,188,452,218,358,218,INVOICE,other
1,589,257,635,257,635,271,589,271,INVOICE,other
1,77,275,193,275,193,291,77,291,STAN'5 GUITAR STORE,other
1,589,275,733,275,733,291,589,291,ISSUE DATE   07/21/2018,Created_Date
1,77,295,175,295,175,313,77,313,19 EXCHANGE ST:,other
1,75,313,209,313,209,331,75,331,12801 GLENS FALLS NY,other
1,77,335,105,335,105,351,77,351,USA,other
1,77,355,207,355,207,373,77,373,TEL: +442342343452,other
1,77,377,163,377,163,391,77,391,DAVID GORDON,other
1,175,461,207,461,207,475,175,475,ITEM,other
1,215,459,287,459,287,475,215,475,DESCRIPTION,other
1,371,459,395,459,395,475,371,475,QTY,other
1,405,459,439,459,439,475,405,475,UNITS,other
1,449,459,511,459,511,475,449,475,UNIT PRICE,other
1,561,459,619,459,619,475,561,475,TAX RATE,other
1,683,459,719,459,719,475,683,475,TOTAL,other
1,99,483,169,483,169,499,99,499,BASS GUITAR,Line_Item_Description
1,417,485,439,485,439,499,417,499,PCS_,other
1,463,483,515,483,515,497,463,497,S800.00,Line_Item_Total
1,631,483,661,483,661,497,631,497,17%,Line_Item_Quantity
1,671,481,733,481,733,499,671,499,S8\,000.00,other
1,605,503,663,503,663,517,605,517,SUBTOTAL:,other
1,671,501,733,501,733,517,671,517,S8\,00.00,other
1,595,521,659,521,659,539,595,539,TAX (179),other
1,671,521,733,521,733,539,671,539,S1\,360.00,Total
1,625,543,663,543,663,559,625,559,TOTAL:,other
1,673,541,733,541,733,559,673,559,59\,360.00,other
1,77,703,157,703,157,717,77,717,BANK DETAILS,other
1,77,723,297,723,297,739,77,739,ACCOUNT NAME: GRIFFITHS MUSIC STORE,other
1,77,741,215,741,215,757,77,757,ACCOUNT #: 123456789,Account_number
1,77,763,265,763,265,779,77,779,BANK NAME AND ADDRESS: WELLS,other
1,303,763,337,763,337,777,303,777,BANK,other
1,77,781,327,781,327,799,77,799,463 BROADWAY; NEW YORK; NY 10013\, USA,other
1,77,801,291,801,291,819,77,819,BANK'S ROUTING NUMBER: 123456789,other
1,77,821,223,821,223,837,77,837,BANK SWIFT: AAAAUS1Z,other
1,265.4929798734366,761.1380657848422,302.97166760316196,765.7636484208525,301.5070201265634,779.8619342151578,264.02833239683804,775.2363515791475,FARGO,other
