1,226,55,387,55,387,127,226,127,RS K -,other
1,59,334,551,334,551,373,59,373,SYL ROASTED DELIGHTS SDN: BHD.,Vendor_Name
1,244,376,340,376,340,404,244,404,122703',other
1,70,404,538,404,538,434,70,434,75\, JALAN SS '22/19\, DAMANSARA JAYA\, 47400 PJ,Vendor_Address
1,196,432,248,432,248,462,196,462,TEL,other
1,260,434,420,434,420,464,260,464,03-7731 8169,Vendor_Phone_Number
1,232,472,262,472,262,498,232,498,ID,other
1,274,472,434,472,434,502,274,502,002046390272,other
1,28,518,116,518,116,546,28,546,DOC NO,other
1,154,520,306,520,306,550,154,550,5000022185,other
1,362,522,446,522,446,552,362,552,TABLE,other
1,472,524,522,524,522,554,472,554,A1O,Line_Item_Quantity
1,28,552,120,552,120,580,28,580,CASHIER,other
1,156,552,230,552,230,582,156,582,USER,other
1,362,556,420,556,420,584,362,584,DATE,other
1,456,554,591,554,591,590,456,590,06/03/2018,Created_Date
1,25,580,173,580,173,619,25,619,SALESPERSON,other
1,362,588,426,588,426,614,362,614,TIME;,other
1,460,588,562,588,562,618,460,618,12.06*00,other
1,28,638,160,638,160,670,28,670,DESCRIPTION,other
1,334,642,378,642,378,674,334,674,QTY,other
1,416,642,476,642,476,668,416,668,PRICE,other
1,491,643,582,643,582,671,491,671,AMOUNT,other
1,24,666,262,666,262,694,24,694,(T0?) BRAISED PORK,Line_Item_Description
1,336,672,374,672,374,696,336,696,2 0,Line_Item_Quantity
1,430,672,478,672,478,698,430,698,7.00,Line_Item_Price
1,520,674,582,674,582,700,520,700,14 00,Line_Item_Total
1,28,692,248,692,248,720,28,720,RICF IMITH PEANUT,other
1,130,728,244,728,244,754,130,754,~T PORK,other
1,336,730,374,730,374,756,336,756,1.0,other
1,416,732,476,732,476,756,416,756,12 00,Line_Item_Total
1,522,732,582,732,582,758,522,758,12 00,other
1,27,743,109,743,109,781,27,781,SMALL,Line_Item_Description
1,24,784,252,784,252,812,24,812,(V0Z) SOUR & SPICY,other
1,336,790,372,790,372,814,336,814,1\,.0,other
1,416,790,476,790,476,818,416,818,12.00,other
1,520,790,582,790,582,816,520,816,12 00,other
1,28,810,144,810,144,836,28,836,MUSTARD,other
1,23,840,80,840,80,870,23,870,(B03,other
1,87,844,278,844,278,874,87,874,JASMINE GREEN,other
1,334,846,372,846,372,872,334,872,2.0,other
1,426,846,476,846,476,872,426,872,2\,30,other
1,534,848,582,848,582,874,534,874,4\,60,other
1,26,868,140,868,140,896,26,896,TEA(HOT),other
1,24,902,244,902,244,928,24,928,(ROS) ROAST PORK,other
1,336,904,372,904,372,930,336,930,1.0,other
1,414,906,476,906,476,930,414,930,11.90,other
1,520,908,582,908,582,932,520,932,11.90,other
1,26,926,276,926,276,952,26,952,ROAST CHICKEN RICE,other
1,162,964,222,964,222,990,162,990,TOTAL,other
1,514,958,582,958,582,986,514,986,51\,42,SubTotal
1,163,1023,451,1023,451,1059,163,1059,TOTAL SALES (EXCLUDING GST),other
1,520,1030,584,1030,584,1058,520,1058,5| 42,Total
1,341,1065,446,1065,446,1097,341,1097,DISCOUNT,other
1,528,1070,584,1070,584,1098,528,1098,0.00,other
1,338,1103,446,1103,446,1133,338,1133,TOTAL GST,other
1,532,1108,584,1108,584,1134,532,1134,3 08,Tax
1,330,1141,444,1141,444,1177,330,1177,ROUNDING,other
1,526,1148,582,1148,582,1174,526,1174,0\,00,other
1,112,1180,467,1180,467,1219,112,1219,TOTAL SALES (INCLUSIVE OF GST),other
1,225.12997781415137,960.1289267866996,273.8160092785502,968.9655476119611,266.8700221858486,998.8710732133004,219.18399072144982,989.0344523880389,ATY:,other
1,497.6717988226486,1185.0076982339729,614.9223890006199,1159.569244029871,624.3282011773514,1209.9923017660271,506.07761099938006,1235.430755970129,64.5OTLV,other
