1,159,181,485,181,485,267,159,267,POPULAR,other
1,516,182,706,182,706,266,516,266,BOOK,other
1,114,265,231,265,231,350,114,350,CO.,other
1,301,265,435,265,435,353,301,353,(M),other
1,469,268,617,268,617,352,469,352,SDN,other
1,648,270,796,270,796,354,648,354,BHD,other
1,235,353,319,353,319,397,235,397,(CO.,other
1,341,356,410,356,410,399,341,399,NO .,other
1,430,352,638,352,638,400,430,400,113825-| ),other
1,146,403,242,403,242,447,146,447,(GST,other
1,345,409,409,409,409,449,345,449,NO .,other
1,430,404,726,404,726,452,430,452,001492992000 ),other
1,55,455,109,455,109,495,55,495,NO,other
1,123,457,165,457,165,497,123,497,8 ,other
1,191,455,305,455,305,497,191,497,JA|AN,Vendor_Address
1,320,452,478,452,478,500,320,500,7/118K,other
1,495,454,598,454,598,505,495,505,DESA,other
1,611,457,683,457,683,499,611,499,TUN,other
1,699,459,817,459,817,501,699,501,KAZAK,other
1,120,502,374,502,374,551,120,551,56000 KUA |A,other
1,386,507,531,507,531,555,386,555,LUMPUR,other
1,565,504,750,504,750,555,565,555,MA LAYS IA,Bill_to_address
1,211,555,351,555,351,599,211,599,AMPANG,other
1,364,554,644,554,644,602,364,602,POINT CENTRE,other
1,208,652,282,652,282,700,208,700,TE|,other
1,341,650,662,650,662,704,341,704,03-4260 [064/66,Vendor_Phone_Number
1,34,750,220,750,220,800,34,800,11/02/18,Created_Date
1,232,752,350,752,350,800,232,800,19:21,other
1,408,753,863,753,863,802,408,802,SLIP NO. : 6030098553,other
1,31,802,131,802,131,850,31,850,MOHD,other
1,144,804,326,804,326,855,144,855,NOR    AZUI,other
1,476,807,616,807,616,856,476,856,TRANS:,other
1,632,806,752,806,752,854,632,854,79369,other
1,32,902,286,902,286,952,32,952,DESER IPT ION,other
1,656,910,793,910,793,952,656,952,AIOUN (,other
1,32,1000,288,1000,288,1054,32,1054,PB  D/S TAPE,Line_Item_Description
1,301,1005,397,1005,397,1047,301,1047,12MM,Line_Item_Quantity
1,725,1007,819,1007,819,1049,725,1049,1.90,Line_Item_Price
1,832,1010,862,1010,862,1048,832,1048,7",other
1,32,1050,308,1050,308,1098,32,1098,HZC 44 400 '$,Line_Item_Description
1,721,1057,819,1057,819,1101,721,1101,9.90,Line_Item_Price
1,832,1060,862,1060,862,1098,832,1098,T",other
1,32,1150,150,1150,150,1198,32,1198,TOTAL,other
1,167,1153,221,1153,221,1197,167,1197,RM,other
1,237,1157,343,1157,343,1199,237,1199,INC].,other
1,364,1152,512,1152,512,1200,364,1200,OF   GST,other
1,699,1157,817,1157,817,1201,699,1201,11. 80,Total
1,32,1200,130,1200,130,1250,32,1250,CASH,other
1,678,1206,818,1206,818,1254,678,1254,-11\,80,other
1,34,1303,264,1303,264,1351,34,1351,ITEM  COUNT,other
1,788,1312,814,1312,814,1348,788,1348,2,other
1,32,1350,286,1350,286,1400,32,1400,GST SUMMARY,other
1,322,1356,461,1356,461,1399,322,1399,AMOUM (,other
1,477,1355,571,1355,571,1399,477,1399,(RM ),other
1,631,1358,706,1358,706,1401,631,1401,TAX,other
1,723,1357,815,1357,815,1401,723,1401,(RM ),other
1,38,1404,66,1404,66,1442,38,1442,T,other
1,85,1411,105,1411,105,1435,85,1435,@,other
1,120,1400,176,1400,176,1448,120,1448,6%,other
1,455,1405,573,1405,573,1449,455,1449,11.[3,other
1,721,1407,819,1407,819,1449,721,1449,0 . 67,Tax
1,36,1502,148,1502,148,1544,36,1544,TOTA L,other
1,163,1499,332,1499,332,1551,163,1551,SAVINGS,other
1,721,1507,817,1507,817,1549,721,1549,0 . 00,other
1,167,1599,221,1599,221,1643,167,1643,BE,other
1,236,1606,260,1606,260,1640,236,1640,A,other
1,277,1601,441,1601,441,1645,277,1645,POPULAR,other
1,454,1600,708,1600,708,1648,454,1648,CARD   MEMBER,other
1,142,1648,752,1648,752,1698,142,1698,AND ENJOY SPECIAL DISCOUNTS,other
1,121,1697,241,1697,241,1741,121,1741,THANK,other
1,255,1699,331,1699,331,1741,255,1741,YOU_,other
1,364,1698,758,1698,758,1746,364,1746,PLEASE COME  AGA/N.,other
1,234,1750,638,1750,638,1798,234,1798,WWW. POPULAR. €OM . {Y,other
1,165,1796,418,1796,418,1845,165,1845,BUY CHINESE,other
1,433,1803,551,1803,551,1843,433,1843,BOOKS,other
1,565,1803,705,1803,705,1845,565,1845,ON |INE,other
1,170,1849,708,1849,708,1898,170,1898,WWY. POPULARONL INE. CON. MY,other
1,258.81521909904495,403.1423983060844,334.6683742679065,413.2093906917619,328.18478090095505,453.8576016939156,252.33162573209356,444.7906093082381,KEG,other
