1,87,25,553,25,553,63,87,63,SKCA HARDHARE & TIMBER SDN. BHD \, =,other
1,534,2,631,2,631,80,534,80,A,other
1,162,64,210,64,210,96,162,96,CO .,other
1,220,64,350,64,350,96,220,96,REG . NO. :,other
1,360,61,484,61,484,97,360,97,946207-0,Created_Date
1,73,95,485,95,485,133,73,133,LOT  204 & 205\, JALAN BATU 12,other
1,486,72,717,72,717,139,486,139,V4\,LLLAMN],other
1,45,130,573,130,573,170,45,170,KG. DUSUN NANLING \, 43100 HULU LANGAT ,Vendor_Address
1,163,167,463,167,463,205,163,205,SELANGOR DARUL EHSAN.,other
1,61,203,569,203,569,241,61,241,TEL: 603-90213004 FAX: 603-90213004,Vendor_Phone_Number
1,121,237,527,237,527,277,121,277,E-MA I | ; SKCAHTSBHLCGIA I | \, COM,other
1,93,275,215,275,215,311,93,311,WEBSITE:,other
1,221,274,543,274,543,310,221,310,WWW. SKCAHARDUARETSB.TK,other
1,549,315,611,315,611,335,549,335,IRR,other
1,165,345,261,345,261,381,165,381,GST   1U,other
1,293,342,472,342,472,381,293,381,00|828540416,other
1,185,445,273,445,273,481,185,481,TAX,other
1,295,443,499,443,499,481,295,481,INUOICE,other
1,37,473,145,473,145,509,37,509,ITEM (S),other
1,451,471,615,471,615,507,451,507,ANT (RM)   TAX,other
1,39,537,79,537,79,573,39,573,07,other
1,111,532,461,532,461,572,111,572,2Z-207 COLEX BLACK BASIC,Line_Item_Description
1,41,563,149,563,149,601,41,601,6724MIX,other
1,481,563,561,563,561,599,481,599,43 . Q0,Line_Item_Price
1,578,564,614,564,614,596,578,596,SI,other
1,41,601,79,601,79,637,41,637,06,other
1,111,597,463,597,463,637,111,637,ZL-206 COLEX BLACK  BASIC,other
1,41,629,151,629,151,665,41,665,6723MIX,other
1,169,629,307,629,307,665,169,665,2 X 43.00,other
1,481,627,561,627,561,663,481,663,86 . OO,other
1,579,625,615,625,615,661,579,661,ST,other
1,41,663,373,663,373,701,41,701,BLACK RAIN SHOE   41* (08),Line_Item_Description
1,382,664,474,664,474,696,382,696,RAIN $,other
1,41,691,151,691,151,729,41,729,2928MIX,other
1,481,689,561,689,561,725,481,725,13.00,Line_Item_Total
1,579,689,617,689,617,725,579,725,ST,other
1,43,777,121,777,121,813,43,813,TOTAL,other
1,131,773,263,773,263,813,131,813,(INC|  GST,other
1,271,775,345,775,345,811,271,811,@ 6*),Line_Item_Total
1,525,773,617,773,617,809,525,809,142.00,other
1,46,808,182,808,182,840,46,840,TOTAL,other
1,443,799,535,799,535,837,443,837,142,Total
1,554,802,614,802,614,834,554,834,00,other
1,43,841,165,841,165,877,43,877,CASH,other
1,445,835,533,835,533,873,445,873,152,other
1,40,872,221,872,221,914,40,914,CHANGE,other
1,474,874,534,874,534,906,474,906,10,Line_Item_Quantity
1,43,916,182,916,182,956,43,956,TOTA] UTY,other
1,113,973,225,973,225,1009,113,1009,JSUMMARY,other
1,327,963,433,963,433,1007,327,1007,AMT (RN),other
1,455,965,561,965,561,1007,455,1007,TAX (RH),other
1,48,1006,92,1006,92,1036,48,1036,.SI,other
1,130,1004,166,1004,166,1036,130,1036,6*,other
1,343,999,437,999,437,1035,343,1035,133.96,SubTotal
1,498,1000,564,1000,564,1032,498,1032,8.04,Tax
1,115,1080,533,1080,533,1121,115,1121,THANK  YOU\, PLEASE CONE AGAIN;,other
1,115,1113,543,1113,543,1155,115,1155,GQODS  SOLD ARE NQT   REFUNDABLE ,other
1,116,1193,539,1193,539,1234,116,1234,01-NOV--2017_11:20:Q4AN RO5934_,other
1,102,1222,365,1222,365,1262,102,1262,CASHIER :CASHIER 01,other
1,373,1221,565,1221,565,1257,373,1257,MOO1 SHIFT:OL,other
1,345,1249,597,1249,597,1287,345,1287,VERSION 91.1\,15_C,other
