1,589,111,683,111,683,149,589,149,F3O 41,other
1,415,170,664,170,664,199,415,199,PERNIAGAAN ZHENG HUI,Vendor_Name
1,491,197,589,197,589,217,491,217,JM0325955-V,other
1,446,214,634,214,634,240,446,240,NO.59 JALAN PERMAS 9/6,other
1,432,234,648,234,648,260,432,260,BANDAR BARU PERMAS JAYA,Vendor_Address
1,463,257,619,257,619,277,463,277,81750 JOHOR BAHRU,other
1,418,275,548,275,548,300,418,300,TEL : 07-386 7524,Vendor_Phone_Number
1,559,275,687,275,687,295,559,295,FAX ; 07-386 3793,other
1,466,298,640,298,640,322,466,322,GST NO : 000800589824,other
1,454,326,654,326,654,352,454,352,SIMPLIFIED TAX INVOICE,other
1,358,356,636,356,636,382,358,382,GOGIANT ENGINEERING (M) SDN BHD,other
1,360,384,530,384,530,412,360,412,RECEIPT #; C300084670,other
1,363,415,451,415,451,433,363,433,SALESPERSON;,other
1,605,415,641,415,641,431,605,431,DATA',other
1,639,406,720,406,720,433,639,433,09/03/2018,Created_Date
1,362,430,470,430,470,454,362,454,CASHIER USER,Reference_Number
1,603,433,703,433,703,453,603,453,TIME' 08.49 0D,other
1,613,465,651,465,651,483,613,483,(RM),other
1,691,463,729,463,729,481,691,481,(RM;,other
1,617,483,649,483,649,499,617,499,RSP,other
1,671,483,729,483,729,499,671,499,AMNOUMI,other
1,361,491,395,491,395,505,361,505,ITEM,other
1,361,507,409,507,409,527,361,527,10273,other
1,511,503,569,503,569,523,511,523,GA IOL,other
1,607,501,657,501,657,521,607,521,170\,00,Line_Item_SKU
1,679,499,729,499,729,519,679,519,170.0C,other
1,360,520,646,520,646,548,360,548,SR: 14" TRU-CUT CUTTING DISC (1 PC},Reference_Number
1,361,551,399,551,399,571,361,571,2547,other
1,492,546,558,546,558,572,492,572,G1 1801,other
1,613,547,653,547,653,565,613,565,35.00,other
1,689,545,729,545,729,563,689,563,36\,CC,other
1,360,565,640,565,640,594,360,594,SR: KOBELCO G-12#2.6MM} WELDING,Reference_Number
1,363,595,409,595,409,615,363,615,12133,other
1,492,592,558,592,558,618,492,618,GF 18V !,other
1,617,593,651,593,651,611,617,611,7.50,other
1,689,589,729,589,729,609,689,609,16.0C,other
1,362,610,574,610,574,638,362,638,SR; CS 3" (760) PAINT BRUSH,other
1,363,641,409,641,409,661,363,661,10157,other
1,488,634,554,634,554,660,488,660,A1LT(,Line_Item_Price
1,619,635,651,635,651,655,619,655,5.50,other
1,691,635,731,635,731,653,691,653,11.0C,other
1,362,656,576,656,576,683,362,683,SR: CS 2" (760) PAINT BRUSH,other
1,365,685,409,685,409,705,365,705,12131,other
1,508,682,568,682,568,706,508,706,61 (L !,other
1,619,683,651,683,651,699,619,699,3.60,other
1,699,681,731,681,731,697,699,697,3.5C,Line_Item_SKU
1,362,702,600,702,600,728,362,728,SR: CS 1-1*2" (750) PAINT BRUSH,other
1,361,726,478,726,478,752,361,752,9555762615725,other
1,500,724,566,724,566,750,500,750,I14: I8 [,other
1,613,725,657,725,657,745,613,745,25\,00,other
1,691,725,731,725,731,743,691,743,26.0C,other
1,362,744,662,744,662,772,362,772,SR: 2" LAMBVVOOL YANDA ROLLER REFIL,other
1,669,745,725,745,725,765,669,765,20 PCS,other
1,365,775,403,775,403,795,365,795,2226,other
1,504,770,564,770,564,794,504,794,G+TLOL,other
1,619,773,651,773,651,791,619,791,6\,00,other
1,701,769,731,769,731,789,701,789,6.0C,other
1,364,790,626,790,626,816,364,816,SR: DIAMOND COTTCN GLOVE 8104,other
1,367,821,403,821,403,837,367,837,3579,other
1,502,810,566,810,566,840,502,840,{A I%DJ,other
1,701,815,731,815,731,831,701,831,5.0C,other
1,364,834,652,834,652,861,364,861,SR: 1O# WELDING GLA8S (BLACK) IPC8,other
1,365,863,403,863,403,883,365,883,3880,other
1,621,861,653,861,653,879,621,879,0.30,other
1,701,859,733,859,733,877,701,877,3.0C,other
1,364,878,584,878,584,906,364,906,SR: WELDING GLASS (CLEAR),other
1,595,883,619,883,619,901,595,901,PC,other
1,365,907,479,907,479,927,365,927,9655068800896,other
1,621,907,653,907,653,923,621,923,8\,00,other
1,695,905,733,905,733,921,695,921,16.0C,other
1,364,924,694,924,694,950,364,950,SR: AEC BROOM NO.5110# CN IRON HANDLE,other
1,367,955,403,955,403,973,367,973,6891,other
1,490,948,550,948,550,972,490,972,GBIBO|,other
1,615,949,657,949,657,969,615,969,12.00,other
1,693,947,733,947,733,967,693,967,24 OC,other
1,364,968,714,968,714,996,364,996,SR: SISTEEL DUST PAN L CMHANDLE 23XZAX,other
1,402,992,476,992,476,1016,402,1016,"TOT QTY:,other
1,493,995,515,995,515,1013,493,1013,28,other
1,682,986,734,986,734,1010,682,1010,3135,other
1,418,1036,630,1036,630,1060,418,1060,(EXCLUDED GST) SUB TOTAL (RM),other
1,679,1033,729,1033,729,1053,679,1053,313.50,SubTotal
1,531,1063,629,1063,629,1083,531,1083,DISCOUNT (RM),other
1,697,1063,731,1063,731,1079,697,1079,0 OD,other
1,523,1089,629,1089,629,1109,523,1109,TOTAL GST (RM),other
1,691,1089,729,1089,729,1105,691,1105,18.81,Tax
1,493,1115,630,1115,630,1142,493,1142,ROUNDING (RM),other
1,683,1115,727,1115,727,1135,683,1135,-0.01,other
1,534,1142,630,1142,630,1166,534,1166,TOTAL {RM),other
1,668,1140,730,1140,730,1164,668,1164,332.30,Total
1,574,1168,630,1168,630,1192,574,1192,CASH,other
1,668,1166,732,1166,732,1190,668,1190,332.30,other
1,512,1192,630,1192,630,1218,512,1218,CHANGE (RM),other
1,688,1190,732,1190,732,1214,688,1214,0.00,other
1,368,1249,520,1249,520,1278,368,1278,GST SUMMARY,other
1,379,1289,455,1289,455,1309,379,1309,TAX CODE,other
1,579,1287,643,1287,643,1305,579,1305,AMOUNT,other
1,697,1287,731,1287,731,1303,697,1303,GST,other
1,381,1309,407,1309,407,1329,381,1329,SR,other
1,586,1302,644,1302,644,1326,586,1326,7313 50,other
1,686,1300,732,1300,732,1324,686,1324,18.81,other
1,479,1337,519,1337,519,1353,479,1353,TOTAL,other
1,588,1330,644,1330,644,1354,588,1354,373.\,50,other
1,686,1328,732,1328,732,1352,686,1352,78.331,other
1,410,1374,688,1374,688,1398,410,1398,GOODS SOLD ARE NQT RETURNABLE,other
1,505,1397,595,1397,595,1417,505,1417,THANK YOU.,other
1,493.3358994113243,861.5038491169864,552.5768409226257,854.46380637305,555.6641005886756,881.4961508830136,495.4231590773743,888.53619362695,GN(KO |,other
1,490.2562854188427,905.5587995863798,551.6734893468044,899.6389508779904,553.7437145811573,924.4412004136202,491.3265106531955,930.3610491220096,GNLD},other
