1,448,50,578,50,578,76,448,76,FAYFLAIR GOODS,other
1,416,82,608,82,608,106,416,106,INQUIRE@FAYFLALRGOODCOM,other
1,461,111,563,111,563,131,461,131,222 555 7777,Vendor_Phone_Number
1,112,153,368,153,368,180,112,180,COMMERCIAL EXPORT INVOICE,other
1,110,184,316,184,316,208,110,208,INVOICE NUMBER: 34634,Invoice_Number
1,112,212,316,212,316,236,112,236,BILLED TO: DAVID ROBERTO,Bill_to_name
1,112,240,402,240,402,266,112,266,ADDRESS: 7 SAINT ST. LA CA 23757,Bill_to_address
1,112,268,378,268,378,297,112,297,EMAIL: DAVIDROBERT@ZMAIL.COM,other
1,112,300,310,300,310,326,112,326,DATE: JANUARY 03\,2023,other
1,127,427,193,427,193,443,127,443,DESCRIPTION,other
1,367,427,417,427,417,443,367,443,QUANTITY,other
1,509,427,541,427,541,441,509,441,PRICE,other
1,767,427,797,427,797,441,767,441,TOTAL,other
1,127,483,229,483,229,497,127,497,WOODEN FURNITURE,Line_Item_Description
1,509,483,559,483,559,497,509,497,USD 150,Tax
1,585,483,611,483,611,497,585,497,UNIT,other
1,765,483,825,483,825,499,765,499,USD 8\,250,Line_Item_Quantity
1,127,545,217,545,217,559,127,559,LUXURY MATTRESS,Line_Item_Description
1,509,543,559,543,559,559,509,559,USD 180,Line_Item_Price
1,585,545,611,545,611,559,585,559,UNIT,other
1,765,543,825,543,825,559,765,559,USD 4\,680,Line_Item_Total
1,129,609,193,609,193,625,129,625,SALES TAX,other
1,125,675,167,675,167,695,125,695,TOTAL,other
1,764,674,900,674,900,700,764,700,USD 13\,317.90,Total
1,110,764,284,764,284,788,110,788,TERMS & CONDITIONS,other
1,142,794,370,794,370,818,142,818,THIS INVOICE IS VALID FOR 25,other
1,140,824,878,824,878,851,140,851,ITEMS ABOVE WILL BE DELIVERED WITHIN 2 WEEKS FROM PAYMENT VIA CASH; CHECK\, OR DEPOSIT,other
1,923,1417,1005,1417,1005,1431,923,1431,TEMPLALE NET,other
1,368.9230627620734,791.1999631813908,415.8266440708374,797.9949709970356,412.0769372379266,822.8000368186092,365.1733559291626,816.0050290029644,DAYS:,other
