1,190,165,640,165,640,215,190,215,NADEJE PRESTIGE SDN BHD,other
1,132,212,679,212,679,260,132,260,LOT   NO \, :G1\,1164\,GROUND  FLOOR,other
1,74,252,450,252,450,306,74,306,SUNWAY PYRAMID \, NO.3,other
1,456,256,758,256,758,308,456,308,JALAN PJS 11/15.,other
1,92,301,752,301,752,350,92,350,BANDAR   SUNWAY \, 47500 PETALING JAYA,Bill_to_address
1,303,342,524,342,524,398,303,398,(1198447-X),other
1,227,393,600,393,600,437,227,437,GST   ID;000182431744,other
1,305,483,524,483,524,527,305,527,TAX INVOICE,other
1,37,658,410,658,410,707,37,707,INVOICE: 000-074020,other
1,649,659,809,659,809,703,649,703,TAKE OUT,other
1,34,702,526,702,526,750,34,750,DATE: 2018/02/22 13:34:14,other
1,34,788,316,788,316,842,34,842,ORIGINA] SLICE,Line_Item_Description
1,595,799,615,799,615,831,595,831,2,Tax
1,666,790,812,790,812,838,666,838,RM26 \, 00,other
1,34,832,354,832,354,883,34,883,DOUB LECHOC SLICE,Line_Item_Description
1,667,837,811,837,811,881,667,881,RM13 \, 00,Line_Item_Price
1,341,955,559,955,559,999,341,999,GRAND TOTAL,other
1,565,921,811,921,811,1005,565,1005,RK39 \, 00,Total
1,38,1038,526,1038,526,1086,38,1086,(BILL INCLUSIVE OF 6X GST,other
1,571,1041,713,1041,713,1085,571,1085,RMZ. 21 ),Line_Item_Quantity
1,477,1129,561,1129,561,1173,477,1173,CASH,other
1,667,1129,811,1129,811,1173,667,1173,RMSO \, 00,other
1,434,1169,565,1169,565,1223,434,1223,CHANGE,other
1,669,1175,811,1175,811,1217,669,1217,RMI1\,00,other
1,39,1261,353,1261,353,1297,39,1297,001-2018/02/22 13.34:27,Created_Date
1,370,1264,508,1264,508,1296,370,1296,HYO   TUN (1),other
1,527,1261,723,1261,723,1299,527,1299,000-074020 [1],other
