1,234,24,282,24,282,32,234,32,014 -1244,other
1,332,24,382,24,382,32,332,32,1YOU4JJITSS,other
1,20,26,130,26,130,56,20,56,INVOICE,other
1,224,36,282,36,282,44,224,44,OTRE SINELCCIN,other
1,318,36,382,36,382,44,318,44,CITYSIOIC COUTOY,Vendor_Address
1,224,48,282,48,282,56,224,56,FARELSCOI,other
1,346,48,382,48,382,56,346,56,ZIPGCCE,other
1,22,112,48,112,48,120,22,120,D4TJ TO,other
1,346,112,380,112,380,120,346,120,INOD IO4,other
1,22,126,64,126,64,134,22,134,CLARTHN,other
1,138,126,162,126,162,132,138,132,NNNNNM,other
1,22,138,76,138,76,146,22,146,1 CLERT LDDIEZS,Bill_to_name
1,293,124,383,124,383,148,293,148,S4520.00,Total
1,22,150,56,150,56,158,22,158,CC 594,other
1,60,150,86,150,86,158,60,158,COUNTRT,other
1,138,148,178,148,178,156,138,156,DUK 0FL T,other
1,22,162,58,162,58,170,22,170,ZP CODE,other
1,138,162,166,162,166,168,138,168,AEUE,Vendor_Name
1,24,216,60,216,60,224,24,224,DASUCOCN,other
1,212,216,244,216,244,222,212,222,MNR CRT,other
1,276,216,318,216,318,224,276,224,C7( HR RNLI,other
1,348,216,374,216,374,222,348,222,ANN,other
1,24,238,76,238,76,244,24,244,TO RAMVAMT,other
1,24,270,76,270,76,278,24,278,JOU TEMNAMT,Line_Item_Description
1,24,336,76,336,76,344,24,344,JOU TEMNOTK,other
1,220,336,242,336,242,344,220,344,1ODI,Line_Item_Quantity
1,70,346,100,346,100,352,70,352,ATIN,other
1,344,396,376,396,376,402,344,402,CACCOCO,other
1,348,410,376,410,376,418,348,418,EE20CO,other
1,344,426,376,426,376,434,344,434,MS20O,Invoice_Number
1,34,460,112,460,112,468,34,468,FICUZC PAYTCUR NVOC,other
1,238,458,300,458,300,466,238,466,ANNI DUEMUSD,other
1,344,458,376,458,376,466,344,466,44E20 CO,other
